chemical.id,endpoint,ids,num.conc,flag,spearman,run.ttest,ttest.pval
4373,ALL_BUT_MORT,4373 ALL_BUT_MORT,11,1,-0.0943879807448539,False,
4373,ANY120,4373 ANY120,11,3,0.6578891865794587,True,0.0942821646755583
4373,ANY24,4373 ANY24,11,4,0.2030905986149808,True,0.7263142108887259
4373,AXIS,4373 AXIS,11,4,0.3,True,1.0
4373,BRN_,4373 BRN_,11,4,0.3,True,1.0
4373,CRAN,4373 CRAN,11,1,-0.1618740515220081,False,
4373,DP24,4373 DP24,11,1,-0.5,False,
4373,EDEM,4373 EDEM,11,1,-0.0943879807448539,False,
4373,LTRK,4373 LTRK,11,1,,False,
4373,MO24,4373 MO24,11,4,0.24281107728301216,True,0.5763121535388349
4373,MORT,4373 MORT,11,3,0.6578891865794587,True,0.08554319847005097
4373,MUSC,4373 MUSC,11,1,,False,
4373,NC__,4373 NC__,11,1,,False,
4373,SKIN,4373 SKIN,11,1,,False,
4373,SM24,4373 SM24,11,1,,False,
4373,TCHR,4373 TCHR,11,4,0.3,True,1.0
4373,TOT_MORT,4373 TOT_MORT,11,3,0.6499815508503805,True,0.1111269612150424
4374,ALL_BUT_MORT,4374 ALL_BUT_MORT,11,1,-0.19148542155126763,False,
4374,ANY120,4374 ANY120,11,1,0.16898370804952892,False,
4374,ANY24,4374 ANY24,11,1,-0.12185435916898849,False,
4374,AXIS,4374 AXIS,11,4,0.2,True,1.0
4374,BRN_,4374 BRN_,11,1,,False,
4374,CRAN,4374 CRAN,11,1,-0.17529196424044294,False,
4374,DP24,4374 DP24,11,1,-0.4180039147272101,False,
4374,EDEM,4374 EDEM,11,1,-0.17529196424044294,False,
4374,LTRK,4374 LTRK,11,4,0.2,True,1.0
4374,MO24,4374 MO24,11,4,0.3,True,1.0
4374,MORT,4374 MORT,11,1,0.17056057308448833,False,
4374,MUSC,4374 MUSC,11,4,0.2,True,1.0
4374,NC__,4374 NC__,11,1,,False,
4374,SKIN,4374 SKIN,11,1,,False,
4374,SM24,4374 SM24,11,1,,False,
4374,TCHR,4374 TCHR,11,4,0.2,True,1.0
4374,TOT_MORT,4374 TOT_MORT,11,4,0.37204244974946665,True,0.8402276669135291
4375,ALL_BUT_MORT,4375 ALL_BUT_MORT,11,1,,False,
4375,ANY120,4375 ANY120,11,1,0.1,False,
4375,ANY24,4375 ANY24,11,1,-0.12909944487358055,False,
4375,AXIS,4375 AXIS,11,1,,False,
4375,BRN_,4375 BRN_,11,1,,False,
4375,CRAN,4375 CRAN,11,4,0.521749194749951,True,0.5910512317836047
4375,DP24,4375 DP24,11,1,,False,
4375,EDEM,4375 EDEM,11,4,0.2,True,1.0
4375,LTRK,4375 LTRK,11,1,,False,
4375,MO24,4375 MO24,11,1,-0.12909944487358055,False,
4375,MORT,4375 MORT,11,1,0.1,False,
4375,MUSC,4375 MUSC,11,1,,False,
4375,NC__,4375 NC__,11,1,,False,
4375,SKIN,4375 SKIN,11,1,,False,
4375,SM24,4375 SM24,11,1,,False,
4375,TCHR,4375 TCHR,11,4,0.2,True,1.0
4375,TOT_MORT,4375 TOT_MORT,11,1,-0.05976143046671968,False,
4376,ALL_BUT_MORT,4376 ALL_BUT_MORT,11,1,-0.09656090991705352,False,
4376,ANY120,4376 ANY120,11,1,-0.2347751596185615,False,
4376,ANY24,4376 ANY24,11,1,-0.1531414854198856,False,
4376,AXIS,4376 AXIS,11,1,-0.09505333577786003,False,
4376,BRN_,4376 BRN_,11,1,,False,
4376,CRAN,4376 CRAN,11,1,-0.13296797089307807,False,
4376,DP24,4376 DP24,11,1,0.11462806221771948,False,
4376,EDEM,4376 EDEM,11,1,0.019881069312188606,False,
4376,LTRK,4376 LTRK,11,4,0.4,True,1.0
4376,MO24,4376 MO24,11,1,-0.11952286093343936,False,
4376,MORT,4376 MORT,11,1,-0.20718790811312487,False,
4376,MUSC,4376 MUSC,11,1,0.10787197799411874,False,
4376,NC__,4376 NC__,11,1,,False,
4376,SKIN,4376 SKIN,11,4,0.4,True,1.0
4376,SM24,4376 SM24,11,1,,False,
4376,TCHR,4376 TCHR,11,1,0.10787197799411874,False,
4376,TOT_MORT,4376 TOT_MORT,11,1,-0.32961712654360775,False,
4377,ALL_BUT_MORT,4377 ALL_BUT_MORT,11,4,0.4876325950811203,True,0.34343639613791355
4377,ANY120,4377 ANY120,11,4,0.42640143271122083,True,0.34343639613791355
4377,ANY24,4377 ANY24,11,3,0.500567859353936,True,0.2569460968200084
4377,AXIS,4377 AXIS,11,1,-0.22360679774997896,False,
4377,BRN_,4377 BRN_,11,1,,False,
4377,CRAN,4377 CRAN,11,1,0.1541028257058839,False,
4377,DP24,4377 DP24,11,3,0.5366289362709977,True,0.3103081853637976
4377,EDEM,4377 EDEM,11,4,0.254276069047926,True,0.7083352865688886
4377,LTRK,4377 LTRK,11,4,0.5,True,0.34343639613791355
4377,MO24,4377 MO24,11,4,0.3207224391485264,True,0.34343639613791355
4377,MORT,4377 MORT,11,3,0.674199862463242,True,0.16950267781133666
4377,MUSC,4377 MUSC,11,1,,False,
4377,NC__,4377 NC__,11,1,,False,
4377,SKIN,4377 SKIN,11,1,,False,
4377,SM24,4377 SM24,11,1,,False,
4377,TCHR,4377 TCHR,11,4,0.5,True,0.34343639613791355
4377,TOT_MORT,4377 TOT_MORT,11,3,0.3207224391485264,True,0.244333143867479
4378,ALL_BUT_MORT,4378 ALL_BUT_MORT,11,1,-0.4,False,
4378,ANY120,4378 ANY120,11,1,-0.4,False,
4378,ANY24,4378 ANY24,11,1,-0.5367888714290924,False,
4378,AXIS,4378 AXIS,11,1,-0.4,False,
4378,BRN_,4378 BRN_,11,1,,False,
4378,CRAN,4378 CRAN,11,1,-0.4,False,
4378,DP24,4378 DP24,11,1,-0.4,False,
4378,EDEM,4378 EDEM,11,1,-0.4,False,
4378,LTRK,4378 LTRK,11,1,-0.4,False,
4378,MO24,4378 MO24,11,1,-0.5019970001327623,False,
4378,MORT,4378 MORT,11,1,,False,
4378,MUSC,4378 MUSC,11,1,-0.4,False,
4378,NC__,4378 NC__,11,1,,False,
4378,SKIN,4378 SKIN,11,1,,False,
4378,SM24,4378 SM24,11,1,,False,
4378,TCHR,4378 TCHR,11,1,,False,
4378,TOT_MORT,4378 TOT_MORT,11,1,-0.5019970001327623,False,
4379,ALL_BUT_MORT,4379 ALL_BUT_MORT,11,1,,False,
4379,ANY120,4379 ANY120,11,1,,False,
4379,ANY24,4379 ANY24,11,1,,False,
4379,AXIS,4379 AXIS,11,1,,False,
4379,BRN_,4379 BRN_,11,1,,False,
4379,CRAN,4379 CRAN,11,1,,False,
4379,DP24,4379 DP24,11,1,,False,
4379,EDEM,4379 EDEM,11,1,,False,
4379,LTRK,4379 LTRK,11,1,,False,
4379,MO24,4379 MO24,11,1,,False,
4379,MORT,4379 MORT,11,1,,False,
4379,MUSC,4379 MUSC,11,1,,False,
4379,NC__,4379 NC__,11,1,,False,
4379,SKIN,4379 SKIN,11,1,,False,
4379,SM24,4379 SM24,11,1,,False,
4379,TCHR,4379 TCHR,11,1,,False,
4379,TOT_MORT,4379 TOT_MORT,11,1,,False,
4380,ALL_BUT_MORT,4380 ALL_BUT_MORT,11,4,0.5624833862511962,True,0.34343639613791355
4380,ANY120,4380 ANY120,11,4,0.3441078798619661,True,0.5313945298412437
4380,ANY24,4380 ANY24,11,3,0.49084716975444,True,0.31014802820197873
4380,AXIS,4380 AXIS,11,4,0.5,True,0.34343639613791355
4380,BRN_,4380 BRN_,11,1,,False,
4380,CRAN,4380 CRAN,11,4,0.6067798762169179,True,0.5365520414552865
4380,DP24,4380 DP24,11,4,0.5843418687552857,True,0.33153389093395774
4380,EDEM,4380 EDEM,11,4,0.6067798762169179,True,0.5365520414552865
4380,LTRK,4380 LTRK,11,4,0.3,True,1.0
4380,MO24,4380 MO24,11,4,0.37661931079427924,True,0.34343639613791355
4380,MORT,4380 MORT,11,4,0.3356543576063431,True,0.5669280739677067
4380,MUSC,4380 MUSC,11,1,,False,
4380,NC__,4380 NC__,11,1,,False,
4380,SKIN,4380 SKIN,11,1,,False,
4380,SM24,4380 SM24,11,1,,False,
4380,TCHR,4380 TCHR,11,1,,False,
4380,TOT_MORT,4380 TOT_MORT,11,4,0.3459303863031291,True,0.47603070713148987
4381,ALL_BUT_MORT,4381 ALL_BUT_MORT,11,1,-0.33074754631582587,False,
4381,ANY120,4381 ANY120,11,1,-0.11952286093343936,False,
4381,ANY24,4381 ANY24,11,1,-0.15086730182827146,False,
4381,AXIS,4381 AXIS,11,1,-0.256195947736032,False,
4381,BRN_,4381 BRN_,11,1,,False,
4381,CRAN,4381 CRAN,11,1,0.017407765595569783,False,
4381,DP24,4381 DP24,11,1,-0.2,False,
4381,EDEM,4381 EDEM,11,1,0.017407765595569783,False,
4381,LTRK,4381 LTRK,11,1,-0.5,False,
4381,MO24,4381 MO24,11,1,-0.12909944487358055,False,
4381,MORT,4381 MORT,11,1,-0.1445304031446501,False,
4381,MUSC,4381 MUSC,11,1,-0.5,False,
4381,NC__,4381 NC__,11,1,,False,
4381,SKIN,4381 SKIN,11,1,,False,
4381,SM24,4381 SM24,11,1,,False,
4381,TCHR,4381 TCHR,11,1,0.1,False,
4381,TOT_MORT,4381 TOT_MORT,11,1,-0.1403160671274803,False,
4382,ALL_BUT_MORT,4382 ALL_BUT_MORT,11,1,-0.2,False,
4382,ANY120,4382 ANY120,11,1,,False,
4382,ANY24,4382 ANY24,11,1,-0.18482593067917227,False,
4382,AXIS,4382 AXIS,11,1,,False,
4382,BRN_,4382 BRN_,11,1,,False,
4382,CRAN,4382 CRAN,11,1,,False,
4382,DP24,4382 DP24,11,1,-0.2,False,
4382,EDEM,4382 EDEM,11,1,0.04045199174779453,False,
4382,LTRK,4382 LTRK,11,1,,False,
4382,MO24,4382 MO24,11,1,-0.14924050144892728,False,
4382,MORT,4382 MORT,11,1,,False,
4382,MUSC,4382 MUSC,11,1,,False,
4382,NC__,4382 NC__,11,1,,False,
4382,SKIN,4382 SKIN,11,1,,False,
4382,SM24,4382 SM24,11,1,,False,
4382,TCHR,4382 TCHR,11,1,,False,
4382,TOT_MORT,4382 TOT_MORT,11,1,-0.14924050144892728,False,
4383,ALL_BUT_MORT,4383 ALL_BUT_MORT,11,1,-0.07453559924999299,False,
4383,ANY120,4383 ANY120,11,1,-0.05976143046671968,False,
4383,ANY24,4383 ANY24,11,1,-0.07453559924999299,False,
4383,AXIS,4383 AXIS,11,1,-0.12135597524338357,False,
4383,BRN_,4383 BRN_,11,4,0.3,True,1.0
4383,CRAN,4383 CRAN,11,4,0.3,True,1.0
4383,DP24,4383 DP24,11,4,0.3,True,1.0
4383,EDEM,4383 EDEM,11,4,0.3,True,1.0
4383,LTRK,4383 LTRK,11,1,0.12135597524338357,False,
4383,MO24,4383 MO24,11,1,-0.4,False,
4383,MORT,4383 MORT,11,1,0.0,False,
4383,MUSC,4383 MUSC,11,1,,False,
4383,NC__,4383 NC__,11,1,,False,
4383,SKIN,4383 SKIN,11,1,,False,
4383,SM24,4383 SM24,11,1,,False,
4383,TCHR,4383 TCHR,11,1,,False,
4383,TOT_MORT,4383 TOT_MORT,11,1,-0.2581988897471611,False,
4384,ALL_BUT_MORT,4384 ALL_BUT_MORT,11,1,-0.14924050144892728,False,
4384,ANY120,4384 ANY120,11,1,-0.19148542155126763,False,
4384,ANY24,4384 ANY24,11,1,-0.36184950592071413,False,
4384,AXIS,4384 AXIS,11,1,,False,
4384,BRN_,4384 BRN_,11,1,,False,
4384,CRAN,4384 CRAN,11,1,,False,
4384,DP24,4384 DP24,11,1,-0.14924050144892728,False,
4384,EDEM,4384 EDEM,11,1,,False,
4384,LTRK,4384 LTRK,11,1,,False,
4384,MO24,4384 MO24,11,1,-0.4,False,
4384,MORT,4384 MORT,11,1,-0.19148542155126763,False,
4384,MUSC,4384 MUSC,11,1,,False,
4384,NC__,4384 NC__,11,1,,False,
4384,SKIN,4384 SKIN,11,1,,False,
4384,SM24,4384 SM24,11,1,,False,
4384,TCHR,4384 TCHR,11,1,,False,
4384,TOT_MORT,4384 TOT_MORT,11,1,-0.4050813610756598,False,
4385,ALL_BUT_MORT,4385 ALL_BUT_MORT,11,1,-0.5798118817183882,False,
4385,ANY120,4385 ANY120,11,4,0.5,True,0.34343639613791355
4385,ANY24,4385 ANY24,11,1,-0.4690415759823429,False,
4385,AXIS,4385 AXIS,11,1,,False,
4385,BRN_,4385 BRN_,11,1,,False,
4385,CRAN,4385 CRAN,11,1,-0.5,False,
4385,DP24,4385 DP24,11,1,-0.5798118817183882,False,
4385,EDEM,4385 EDEM,11,1,-0.5,False,
4385,LTRK,4385 LTRK,11,1,,False,
4385,MO24,4385 MO24,11,1,-0.28327959016351417,False,
4385,MORT,4385 MORT,11,4,0.5,True,0.34343639613791355
4385,MUSC,4385 MUSC,11,1,,False,
4385,NC__,4385 NC__,11,1,,False,
4385,SKIN,4385 SKIN,11,1,,False,
4385,SM24,4385 SM24,11,1,,False,
4385,TCHR,4385 TCHR,11,1,,False,
4385,TOT_MORT,4385 TOT_MORT,11,1,0.1003340766544078,False,
4386,ALL_BUT_MORT,4386 ALL_BUT_MORT,11,1,,False,
4386,ANY120,4386 ANY120,11,1,0.1,False,
4386,ANY24,4386 ANY24,11,1,0.06454972243679027,False,
4386,AXIS,4386 AXIS,11,1,,False,
4386,BRN_,4386 BRN_,11,1,,False,
4386,CRAN,4386 CRAN,11,1,,False,
4386,DP24,4386 DP24,11,1,,False,
4386,EDEM,4386 EDEM,11,1,-0.256195947736032,False,
4386,LTRK,4386 LTRK,11,1,,False,
4386,MO24,4386 MO24,11,1,0.06454972243679027,False,
4386,MORT,4386 MORT,11,1,0.1,False,
4386,MUSC,4386 MUSC,11,1,,False,
4386,NC__,4386 NC__,11,1,,False,
4386,SKIN,4386 SKIN,11,1,,False,
4386,SM24,4386 SM24,11,1,,False,
4386,TCHR,4386 TCHR,11,1,,False,
4386,TOT_MORT,4386 TOT_MORT,11,1,0.11952286093343936,False,
4387,ALL_BUT_MORT,4387 ALL_BUT_MORT,11,1,0.029012942659282972,False,
4387,ANY120,4387 ANY120,11,1,-0.14907119849998599,False,
4387,ANY24,4387 ANY24,11,1,-0.19148542155126763,False,
4387,AXIS,4387 AXIS,11,1,-0.2,False,
4387,BRN_,4387 BRN_,11,1,,False,
4387,CRAN,4387 CRAN,11,1,0.05781216125786004,False,
4387,DP24,4387 DP24,11,1,0.13483997249264842,False,
4387,EDEM,4387 EDEM,11,1,-0.180098489079723,False,
4387,LTRK,4387 LTRK,11,1,,False,
4387,MO24,4387 MO24,11,1,-0.6607158652139773,False,
4387,MORT,4387 MORT,11,1,0.0,False,
4387,MUSC,4387 MUSC,11,1,,False,
4387,NC__,4387 NC__,11,1,,False,
4387,SKIN,4387 SKIN,11,1,,False,
4387,SM24,4387 SM24,11,1,,False,
4387,TCHR,4387 TCHR,11,1,,False,
4387,TOT_MORT,4387 TOT_MORT,11,1,-0.5396407334626633,False,
4388,ALL_BUT_MORT,4388 ALL_BUT_MORT,11,1,0.1445304031446501,False,
4388,ANY120,4388 ANY120,11,1,0.16898370804952892,False,
4388,ANY24,4388 ANY24,11,1,-0.06030226891555272,False,
4388,AXIS,4388 AXIS,11,4,0.43148791197647496,True,1.0
4388,BRN_,4388 BRN_,11,4,0.4,True,1.0
4388,CRAN,4388 CRAN,11,4,0.3131268416669705,True,1.0
4388,DP24,4388 DP24,11,1,-0.17529196424044294,False,
4388,EDEM,4388 EDEM,11,1,-0.08123623944599233,False,
4388,LTRK,4388 LTRK,11,4,0.4,True,1.0
4388,MO24,4388 MO24,11,1,-0.19538741243226782,False,
4388,MORT,4388 MORT,11,1,-0.12185435916898849,False,
4388,MUSC,4388 MUSC,11,1,,False,
4388,NC__,4388 NC__,11,1,,False,
4388,SKIN,4388 SKIN,11,1,,False,
4388,SM24,4388 SM24,11,1,,False,
4388,TCHR,4388 TCHR,11,1,-0.04045199174779453,False,
4388,TOT_MORT,4388 TOT_MORT,11,1,-0.12060453783110545,False,
4390,ALL_BUT_MORT,4390 ALL_BUT_MORT,11,1,-0.30069184294819906,False,
4390,ANY120,4390 ANY120,11,1,-0.11249667725023925,False,
4390,ANY24,4390 ANY24,11,1,-0.28141058827257937,False,
4390,AXIS,4390 AXIS,11,1,-0.2,False,
4390,BRN_,4390 BRN_,11,1,,False,
4390,CRAN,4390 CRAN,11,1,-0.4472135954999579,False,
4390,DP24,4390 DP24,11,1,-0.30568857481343925,False,
4390,EDEM,4390 EDEM,11,1,-0.4472135954999579,False,
4390,LTRK,4390 LTRK,11,1,,False,
4390,MO24,4390 MO24,11,1,-0.19148542155126763,False,
4390,MORT,4390 MORT,11,1,-0.06461347526461296,False,
4390,MUSC,4390 MUSC,11,1,-0.2,False,
4390,NC__,4390 NC__,11,1,,False,
4390,SKIN,4390 SKIN,11,1,,False,
4390,SM24,4390 SM24,11,1,,False,
4390,TCHR,4390 TCHR,11,1,-0.2,False,
4390,TOT_MORT,4390 TOT_MORT,11,1,-0.07356123579206246,False,
4391,ALL_BUT_MORT,4391 ALL_BUT_MORT,11,4,0.5,True,0.34343639613791355
4391,ANY120,4391 ANY120,11,4,0.4472135954999579,True,0.5910512317836047
4391,ANY24,4391 ANY24,11,1,-0.04624972900628803,False,
4391,AXIS,4391 AXIS,11,4,0.5,True,0.34343639613791355
4391,BRN_,4391 BRN_,11,1,,False,
4391,CRAN,4391 CRAN,11,4,0.5,True,0.34343639613791355
4391,DP24,4391 DP24,11,1,,False,
4391,EDEM,4391 EDEM,11,4,0.5,True,0.34343639613791355
4391,LTRK,4391 LTRK,11,1,,False,
4391,MO24,4391 MO24,11,1,-0.04624972900628803,False,
4391,MORT,4391 MORT,11,1,0.1,False,
4391,MUSC,4391 MUSC,11,4,0.5,True,0.34343639613791355
4391,NC__,4391 NC__,11,1,,False,
4391,SKIN,4391 SKIN,11,1,,False,
4391,SM24,4391 SM24,11,1,,False,
4391,TCHR,4391 TCHR,11,4,0.5,True,0.34343639613791355
4391,TOT_MORT,4391 TOT_MORT,11,1,-0.05222329678670935,False,
4392,ALL_BUT_MORT,4392 ALL_BUT_MORT,11,4,0.45184805705753195,True,1.0
4392,ANY120,4392 ANY120,11,4,0.7171371656006362,True,0.5910512317836047
4392,ANY24,4392 ANY24,11,1,-0.0943879807448539,False,
4392,AXIS,4392 AXIS,11,4,0.29814239699997197,True,1.0
4392,BRN_,4392 BRN_,11,4,0.4,True,1.0
4392,CRAN,4392 CRAN,11,4,0.28827550502673477,True,0.6600867762457696
4392,DP24,4392 DP24,11,4,0.3,True,1.0
4392,EDEM,4392 EDEM,11,4,0.21058465757133063,True,0.7795139297597566
4392,LTRK,4392 LTRK,11,1,-0.5,False,
4392,MO24,4392 MO24,11,1,-0.5,False,
4392,MORT,4392 MORT,11,4,0.5962847939999439,True,0.5910512317836047
4392,MUSC,4392 MUSC,11,4,0.4,True,1.0
4392,NC__,4392 NC__,11,1,,False,
4392,SKIN,4392 SKIN,11,1,,False,
4392,SM24,4392 SM24,11,1,,False,
4392,TCHR,4392 TCHR,11,4,0.4,True,1.0
4392,TOT_MORT,4392 TOT_MORT,11,4,0.2959320151246863,True,0.7976245209721027
4393,ALL_BUT_MORT,4393 ALL_BUT_MORT,11,1,-0.10011357187078719,False,
4393,ANY120,4393 ANY120,11,1,-0.13035722838802224,False,
4393,ANY24,4393 ANY24,11,1,-0.3972306732771373,False,
4393,AXIS,4393 AXIS,11,4,0.22546742890565413,True,0.7061823105573102
4393,BRN_,4393 BRN_,11,1,-0.3,False,
4393,CRAN,4393 CRAN,11,4,0.22546742890565413,True,0.7061823105573102
4393,DP24,4393 DP24,11,1,-0.33796318470968734,False,
4393,EDEM,4393 EDEM,11,4,0.22546742890565413,True,0.7061823105573102
4393,LTRK,4393 LTRK,11,4,0.3,True,1.0
4393,MO24,4393 MO24,11,1,-0.5,False,
4393,MORT,4393 MORT,11,1,-0.43155924998009976,False,
4393,MUSC,4393 MUSC,11,4,0.22546742890565413,True,0.7061823105573102
4393,NC__,4393 NC__,11,1,,False,
4393,SKIN,4393 SKIN,11,1,,False,
4393,SM24,4393 SM24,11,1,,False,
4393,TCHR,4393 TCHR,11,1,-0.04045199174779453,False,
4393,TOT_MORT,4393 TOT_MORT,11,1,-0.43155924998009976,False,
4394,ALL_BUT_MORT,4394 ALL_BUT_MORT,11,4,0.43491412593665163,True,0.49455316813575556
4394,ANY120,4394 ANY120,11,4,0.4334141972977985,True,0.48255546999297205
4394,ANY24,4394 ANY24,11,3,0.47913297881339084,True,0.23453703613515262
4394,AXIS,4394 AXIS,11,,0.5145100586970259,True,
4394,BRN_,4394 BRN_,11,,0.7006490497453707,True,
4394,CRAN,4394 CRAN,11,,0.48148515760015625,True,
4394,DP24,4394 DP24,11,3,0.526848336772998,True,0.19248027966243536
4394,EDEM,4394 EDEM,11,,0.48148515760015625,True,
4394,LTRK,4394 LTRK,11,,0.4061811972299616,True,
4394,MO24,4394 MO24,11,3,0.33796741609905784,True,0.27887299924891695
4394,MORT,4394 MORT,11,3,0.5006384130675757,True,0.13408359929497937
4394,MUSC,4394 MUSC,11,,0.5145100586970259,True,
4394,NC__,4394 NC__,11,1,,False,
4394,SKIN,4394 SKIN,11,1,,False,
4394,SM24,4394 SM24,11,1,,False,
4394,TCHR,4394 TCHR,11,,0.3952033784194547,True,
4394,TOT_MORT,4394 TOT_MORT,11,3,0.4827068870285914,True,0.16823191915453828
4395,ALL_BUT_MORT,4395 ALL_BUT_MORT,11,1,-0.2558408596267325,False,
4395,ANY120,4395 ANY120,11,1,-0.31069986292513496,False,
4395,ANY24,4395 ANY24,11,1,0.009487307357732752,False,
4395,AXIS,4395 AXIS,11,1,-0.20225995873897262,False,
4395,BRN_,4395 BRN_,11,1,,False,
4395,CRAN,4395 CRAN,11,1,-0.20225995873897262,False,
4395,DP24,4395 DP24,11,1,-0.41046634493080625,False,
4395,EDEM,4395 EDEM,11,1,-0.20225995873897262,False,
4395,LTRK,4395 LTRK,11,1,,False,
4395,MO24,4395 MO24,11,4,0.3312706744344566,True,0.7263142108887259
4395,MORT,4395 MORT,11,1,-0.09888513796308233,False,
4395,MUSC,4395 MUSC,11,4,0.3,True,1.0
4395,NC__,4395 NC__,11,1,,False,
4395,SKIN,4395 SKIN,11,1,,False,
4395,SM24,4395 SM24,11,1,,False,
4395,TCHR,4395 TCHR,11,4,0.3,True,1.0
4395,TOT_MORT,4395 TOT_MORT,11,1,0.09173286442120085,False,
4396,ALL_BUT_MORT,4396 ALL_BUT_MORT,11,4,0.45602721816431097,True,0.853436208125729
4396,ANY120,4396 ANY120,11,1,0.06396021490668312,False,
4396,ANY24,4396 ANY24,11,1,-0.15539093108484367,False,
4396,AXIS,4396 AXIS,11,1,,False,
4396,BRN_,4396 BRN_,11,1,,False,
4396,CRAN,4396 CRAN,11,3,0.674199862463242,True,0.1690650869602142
4396,DP24,4396 DP24,11,4,0.4373835248681493,True,0.8527423639669023
4396,EDEM,4396 EDEM,11,3,0.674199862463242,True,0.1690650869602142
4396,LTRK,4396 LTRK,11,1,,False,
4396,MO24,4396 MO24,11,1,-0.5254224929224063,False,
4396,MORT,4396 MORT,11,1,0.0,False,
4396,MUSC,4396 MUSC,11,1,,False,
4396,NC__,4396 NC__,11,1,,False,
4396,SKIN,4396 SKIN,11,1,,False,
4396,SM24,4396 SM24,11,1,,False,
4396,TCHR,4396 TCHR,11,1,,False,
4396,TOT_MORT,4396 TOT_MORT,11,1,-0.39915896071058415,False,
4397,ALL_BUT_MORT,4397 ALL_BUT_MORT,11,4,0.20100756305184242,True,0.4750709249571947
4397,ANY120,4397 ANY120,11,4,0.30185377665243623,True,0.49021233253702534
4397,ANY24,4397 ANY24,11,1,0.14853122343215117,False,
4397,AXIS,4397 AXIS,11,4,0.5,True,0.34343639613791355
4397,BRN_,4397 BRN_,11,1,,False,
4397,CRAN,4397 CRAN,11,3,0.5260906674465263,True,0.2187041828997123
4397,DP24,4397 DP24,11,1,0.14853122343215117,False,
4397,EDEM,4397 EDEM,11,3,0.3053477534784294,True,0.3029783571243311
4397,LTRK,4397 LTRK,11,1,,False,
4397,MO24,4397 MO24,11,1,0.1003340766544078,False,
4397,MORT,4397 MORT,11,4,0.30587367098841434,True,0.6947364839853419
4397,MUSC,4397 MUSC,11,1,,False,
4397,NC__,4397 NC__,11,1,,False,
4397,SKIN,4397 SKIN,11,1,,False,
4397,SM24,4397 SM24,11,1,,False,
4397,TCHR,4397 TCHR,11,3,0.674199862463242,True,0.20914542219471233
4397,TOT_MORT,4397 TOT_MORT,11,4,0.20976176963403032,True,0.6376422052940852
4398,ALL_BUT_MORT,4398 ALL_BUT_MORT,11,1,-0.2803059552906941,False,
4398,ANY120,4398 ANY120,11,4,0.3655630775069655,True,1.0
4398,ANY24,4398 ANY24,11,1,-0.3659942110514743,False,
4398,AXIS,4398 AXIS,11,1,0.1,False,
4398,BRN_,4398 BRN_,11,1,,False,
4398,CRAN,4398 CRAN,11,1,0.1,False,
4398,DP24,4398 DP24,11,1,-0.2605869818081777,False,
4398,EDEM,4398 EDEM,11,1,0.1,False,
4398,LTRK,4398 LTRK,11,1,-0.1,False,
4398,MO24,4398 MO24,11,1,-0.12765694770084507,False,
4398,MORT,4398 MORT,11,4,0.38729833462074165,True,1.0
4398,MUSC,4398 MUSC,11,1,0.1,False,
4398,NC__,4398 NC__,11,1,,False,
4398,SKIN,4398 SKIN,11,1,,False,
4398,SM24,4398 SM24,11,1,,False,
4398,TCHR,4398 TCHR,11,1,0.0,False,
4398,TOT_MORT,4398 TOT_MORT,11,1,0.13065491598369758,False,
4399,ALL_BUT_MORT,4399 ALL_BUT_MORT,11,1,-0.17320508075688773,False,
4399,ANY120,4399 ANY120,11,1,-0.469550319237123,False,
4399,ANY24,4399 ANY24,11,1,0.07035264706814484,False,
4399,AXIS,4399 AXIS,11,1,-0.3353105352955882,False,
4399,BRN_,4399 BRN_,11,1,,False,
4399,CRAN,4399 CRAN,11,1,-0.3353105352955882,False,
4399,DP24,4399 DP24,11,1,0.021188057538790942,False,
4399,EDEM,4399 EDEM,11,1,-0.3353105352955882,False,
4399,LTRK,4399 LTRK,11,1,-0.4,False,
4399,MO24,4399 MO24,11,1,0.12909944487358055,False,
4399,MORT,4399 MORT,11,1,-0.5318186041010452,False,
4399,MUSC,4399 MUSC,11,1,-0.4,False,
4399,NC__,4399 NC__,11,1,,False,
4399,SKIN,4399 SKIN,11,1,,False,
4399,SM24,4399 SM24,11,1,,False,
4399,TCHR,4399 TCHR,11,1,-0.4,False,
4399,TOT_MORT,4399 TOT_MORT,11,1,-0.48149860756902413,False,
4400,ALL_BUT_MORT,4400 ALL_BUT_MORT,11,1,-0.13415723406774943,False,
4400,ANY120,4400 ANY120,11,1,-0.37562563765809204,False,
4400,ANY24,4400 ANY24,11,1,-0.2274277799397514,False,
4400,AXIS,4400 AXIS,11,1,-0.6789028582272216,False,
4400,BRN_,4400 BRN_,11,1,,False,
4400,CRAN,4400 CRAN,11,1,-0.6789028582272216,False,
4400,DP24,4400 DP24,11,1,-0.06958374259266012,False,
4400,EDEM,4400 EDEM,11,1,-0.6789028582272216,False,
4400,LTRK,4400 LTRK,11,1,-0.5,False,
4400,MO24,4400 MO24,11,1,-0.5011288111695725,False,
4400,MORT,4400 MORT,11,1,-0.23051925313800337,False,
4400,MUSC,4400 MUSC,11,1,-0.4,False,
4400,NC__,4400 NC__,11,1,,False,
4400,SKIN,4400 SKIN,11,1,,False,
4400,SM24,4400 SM24,11,1,,False,
4400,TCHR,4400 TCHR,11,1,-0.4,False,
4400,TOT_MORT,4400 TOT_MORT,11,1,-0.42817441928883765,False,
