Chemical_ID,End_Point,Model,BMD10,BMDL,BMD50,AUC,Min_Dose,Max_Dose,AUC_Norm,DataQC_Flag,BMD_Analysis_Flag,BMD10_Flag,BMD50_Flag,ids
412,MOV2,Weibull,0.07391660841622075,,652.008663195316,21.340625,0.0,50.0,0.4268125,2,0.0,0.0,1.0,412 MOV2
414,AUC1,Quantal Linear,6.858111213224274,3.894397539945964,45.11823448977058,37.853125,0.0,50.0,0.7570625,4,0.0,0.0,0.0,414 AUC1
414,AUC2,Logistic,93.74036210409218,26.78514701534181,376.6332599184342,9.7625,0.0,50.0,0.19524999999999998,4,0.0,1.0,1.0,414 AUC2
414,MOV1,Logistic,20.11431051576517,16.112871430098714,61.565563266066384,11.06875,0.0,50.0,0.221375,2,0.0,0.0,1.0,414 MOV1
414,MOV2,Quantal Linear,120.70881422561824,30.328605297880173,794.1207740568465,6.140625,0.0,50.0,0.1228125,4,0.0,1.0,1.0,414 MOV2
414,MOV3,Quantal Linear,36.40817488205185,16.73356072421698,239.52259165839692,9.653125,0.0,50.0,0.1930625,4,0.0,0.0,1.0,414 MOV3
414,MOV4,Log Probit,4.1192605866006637e-32,,0.013820811914406683,25.29375,0.0,50.0,0.505875,4,0.0,1.0,0.0,414 MOV4
415,AUC4,Log Probit,5.084298063813694e-15,,2.990137761150347e+30,10.265625,0.0,50.0,0.2053125,4,0.0,0.0,1.0,415 AUC4
415,MOV1,Log Probit,3.6655343784376683e-31,,2.1745500641411663e+18,16.5,0.0,50.0,0.33,4,0.0,1.0,1.0,415 MOV1
415,MOV4,Logistic,62.750579726455236,15.606066113976265,328.6589146537813,21.912499999999998,0.0,50.0,0.43825,4,0.0,1.0,1.0,415 MOV4
416,AUC1,Log Logistic,2.390121240476811e-57,,4.411944104242878e-28,4.4628125,0.0,5.0,0.8925625,4,0.0,1.0,1.0,416 AUC1
417,MOV2,Quantal Linear,77.30497085275606,20.25763927363421,508.5749842367667,11.771875,0.0,50.0,0.2354375,4,0.0,1.0,1.0,417 MOV2
418,AUC2,Log Logistic,0.03237898474366972,0.008226068423235356,0.5197891875635214,3.42,0.0,5.0,0.6839999999999999,4,0.0,0.0,0.0,418 AUC2
418,AUC3,Log Logistic,0.03050514807855017,0.005084811975251496,0.9041986866264871,2.991875,0.0,5.0,0.598375,4,0.0,0.0,0.0,418 AUC3
418,AUC4,Log Logistic,0.0171917664130941,0.0025388914802931205,0.47243321310677167,3.4893749999999994,0.0,5.0,0.6978749999999999,4,0.0,0.0,0.0,418 AUC4
418,MOV1,Quantal Linear,1.9899914170552866,1.117642411601191,13.091782357539193,1.3671875,0.0,5.0,0.2734375,2,0.0,0.0,1.0,418 MOV1
418,MOV2,Quantal Linear,1.4974729566917713,0.8985888822853385,9.851595271862784,1.52875,0.0,5.0,0.30575,2,0.0,0.0,1.0,418 MOV2
