Chemical_ID,End_Point,X_vals,Y_vals
1516,BRN_,7.777777777777778e-05,2.759503021915019e-09
1516,BRN_,8.888888888888889e-05,3.386754062481367e-09
1516,BRN_,0.0001,4.156582901706237e-09
1516,BRN_,0.00019999999999999998,2.6261015588498154e-08
1516,BRN_,0.0003,1.6591533838746037e-07
1516,BRN_,0.00039999999999999996,1.0482412218698545e-06
1516,BRN_,0.0005,6.622681869890439e-06
1516,BRN_,0.0006000000000000001,4.184019295841568e-05
1516,BRN_,0.0007,0.00026428477069020343
1516,BRN_,0.0007999999999999999,0.001667390289356395
1516,BRN_,0.0009,0.010441872860045736
1516,BRN_,0.001,0.06250046281265127
1516,BRN_,0.0011666666666666668,0.5900756472254792
1516,BRN_,0.0013333333333333333,0.9688289567020967
1516,BRN_,0.0015,0.9985121273141233
