Chemical_ID,End_Point,Model,BMD10,BMDL,BMD50,AUC,Min_Dose,Max_Dose,DataQC_Flag,BMD_Analysis_Flag,BMD_Flag,BMD50_Flag
2371,SKIN,NULL,NULL,NULL,NULL,1.2683428571428572,0.0,64.0,1,NULL,NULL,NULL
2371,TCHR,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
2373,ANY24,NULL,NULL,NULL,NULL,4.2005,0.0,64.0,5,NULL,NULL,NULL
2373,ANY120,NULL,NULL,NULL,NULL,14.9687,0.0,64.0,5,NULL,NULL,NULL
2373,TOT_MORT,NULL,NULL,NULL,NULL,13.9686,0.0,64.0,5,NULL,NULL,NULL
2373,ANY_MORT,NULL,NULL,NULL,NULL,2.0001,0.0,64.0,1,NULL,NULL,NULL
2373,BRN_,NULL,NULL,NULL,NULL,0.00015238095238095237,0.0,64.0,5,NULL,NULL,NULL
2373,CRAN,NULL,NULL,NULL,NULL,0.12314139194139195,0.0,64.0,5,NULL,NULL,NULL
2373,EDEM,NULL,NULL,NULL,NULL,0.12314139194139195,0.0,64.0,5,NULL,NULL,NULL
2373,LTKR,NULL,NULL,NULL,NULL,1.1076923076923078,0.0,64.0,1,NULL,NULL,NULL
2373,MUSC,NULL,NULL,NULL,NULL,0.12314139194139195,0.0,64.0,5,NULL,NULL,NULL
2373,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
2373,TCHR,NULL,NULL,NULL,NULL,0.0011428571428571427,0.0,64.0,1,NULL,NULL,NULL
2374,ANY24,NULL,NULL,NULL,NULL,6.4941,0.0,64.0,5,NULL,NULL,NULL
2374,ANY120,NULL,NULL,NULL,NULL,14.1801,0.0,64.0,5,NULL,NULL,NULL
2374,TOT_MORT,NULL,NULL,NULL,NULL,13.180200000000001,0.0,64.0,5,NULL,NULL,NULL
2374,ANY_MORT,NULL,NULL,NULL,NULL,1.2177,0.0,64.0,1,NULL,NULL,NULL
2374,BRN_,NULL,NULL,NULL,NULL,1.2184615384615385,0.0,64.0,1,NULL,NULL,NULL
2374,CRAN,NULL,NULL,NULL,NULL,1.2297758241758243,0.0,64.0,1,NULL,NULL,NULL
2374,EDEM,NULL,NULL,NULL,NULL,1.2297758241758243,0.0,64.0,1,NULL,NULL,NULL
2374,LTKR,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
2374,MUSC,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
2374,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
2374,TCHR,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
2406,ANY24,quantal_linear,29.892,NULL,196.654,17.3887,0.0,64.0,4,0,0,1
2406,ANY120,NULL,NULL,NULL,NULL,20.391000000000002,0.0,64.0,5,NULL,NULL,NULL
2406,TOT_MORT,quantal_linear,31.526,NULL,207.406,18.479100000000003,0.0,64.0,4,0,0,1
2406,ANY_MORT,NULL,NULL,NULL,NULL,6.8719,0.0,64.0,5,NULL,NULL,NULL
2406,BRN_,NULL,NULL,NULL,NULL,1.384798371998372,0.0,64.0,1,NULL,NULL,NULL
2406,CRAN,NULL,NULL,NULL,NULL,1.3861115571835572,0.0,64.0,5,NULL,NULL,NULL
2406,EDEM,NULL,NULL,NULL,NULL,1.3861115571835572,0.0,64.0,5,NULL,NULL,NULL
2406,LTKR,NULL,NULL,NULL,NULL,1.383613186813187,0.0,64.0,1,NULL,NULL,NULL
2406,MUSC,NULL,NULL,NULL,NULL,1.384798371998372,0.0,64.0,1,NULL,NULL,NULL
2406,SKIN,NULL,NULL,NULL,NULL,1.383613186813187,0.0,64.0,1,NULL,NULL,NULL
2406,TCHR,NULL,NULL,NULL,NULL,0.012184615384615387,0.0,64.0,1,NULL,NULL,NULL
2411,ANY24,NULL,NULL,NULL,NULL,6.0006,0.0,64.0,5,NULL,NULL,NULL
2411,ANY120,NULL,NULL,NULL,NULL,9.079699999999999,0.0,64.0,5,NULL,NULL,NULL
2411,TOT_MORT,NULL,NULL,NULL,NULL,8.079600000000001,0.0,64.0,5,NULL,NULL,NULL
2411,ANY_MORT,NULL,NULL,NULL,NULL,2.9000000000000004,0.0,64.0,5,NULL,NULL,NULL
2411,BRN_,NULL,NULL,NULL,NULL,1.2187524475524476,0.0,64.0,5,NULL,NULL,NULL
2411,CRAN,NULL,NULL,NULL,NULL,1.2187524475524476,0.0,64.0,5,NULL,NULL,NULL
2411,EDEM,NULL,NULL,NULL,NULL,1.2300667332667334,0.0,64.0,5,NULL,NULL,NULL
2411,LTKR,NULL,NULL,NULL,NULL,0.00014545454545454546,0.0,64.0,5,NULL,NULL,NULL
2411,MUSC,NULL,NULL,NULL,NULL,1.2187524475524476,0.0,64.0,5,NULL,NULL,NULL
2411,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
2411,TCHR,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
2413,ANY24,NULL,NULL,NULL,NULL,5.325329032258065,0.0,64.0,5,NULL,NULL,NULL
2413,ANY120,NULL,NULL,NULL,NULL,11.9702,0.0,64.0,5,NULL,NULL,NULL
2413,TOT_MORT,NULL,NULL,NULL,NULL,6.315329032258065,0.0,64.0,5,NULL,NULL,NULL
2413,ANY_MORT,NULL,NULL,NULL,NULL,5.771100000000001,0.0,64.0,1,NULL,NULL,NULL
2413,BRN_,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
2413,CRAN,NULL,NULL,NULL,NULL,1.0571851851851852,0.0,64.0,1,NULL,NULL,NULL
2413,EDEM,NULL,NULL,NULL,NULL,1.0571851851851852,0.0,64.0,1,NULL,NULL,NULL
2413,LTKR,NULL,NULL,NULL,NULL,0.12303133903133905,0.0,64.0,1,NULL,NULL,NULL
2413,MUSC,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
2413,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
2413,TCHR,NULL,NULL,NULL,NULL,3.1917037037037037,0.0,64.0,1,NULL,NULL,NULL
2414,ANY24,NULL,NULL,NULL,NULL,4.779,0.0,64.0,1,NULL,NULL,NULL
2414,ANY120,NULL,NULL,NULL,NULL,9.0771,0.0,64.0,5,NULL,NULL,NULL
2414,TOT_MORT,NULL,NULL,NULL,NULL,5.186,0.0,64.0,5,NULL,NULL,NULL
2414,ANY_MORT,NULL,NULL,NULL,NULL,4.8811,0.0,64.0,5,NULL,NULL,NULL
2414,BRN_,NULL,NULL,NULL,NULL,3.0442714126807564,0.0,64.0,1,NULL,NULL,NULL
2414,CRAN,NULL,NULL,NULL,NULL,3.044374638487208,0.0,64.0,1,NULL,NULL,NULL
2414,EDEM,NULL,NULL,NULL,NULL,3.1618111976269927,0.0,64.0,5,NULL,NULL,NULL
2414,LTKR,NULL,NULL,NULL,NULL,1.9882714126807564,0.0,64.0,1,NULL,NULL,NULL
2414,MUSC,NULL,NULL,NULL,NULL,1.9882714126807564,0.0,64.0,1,NULL,NULL,NULL
2414,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
2414,TCHR,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
2415,ANY24,NULL,NULL,NULL,NULL,2.2305967741935486,0.0,64.0,5,NULL,NULL,NULL
2415,ANY120,NULL,NULL,NULL,NULL,5.0314,0.0,64.0,5,NULL,NULL,NULL
2415,TOT_MORT,NULL,NULL,NULL,NULL,3.9225967741935484,0.0,64.0,5,NULL,NULL,NULL
2415,ANY_MORT,NULL,NULL,NULL,NULL,1.1189,0.0,64.0,1,NULL,NULL,NULL
2415,BRN_,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
2415,CRAN,NULL,NULL,NULL,NULL,0.9713142857142857,0.0,64.0,1,NULL,NULL,NULL
2415,EDEM,NULL,NULL,NULL,NULL,0.9713142857142857,0.0,64.0,1,NULL,NULL,NULL
2415,LTKR,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
2415,MUSC,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
2415,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
2415,TCHR,NULL,NULL,NULL,NULL,0.011314285714285716,0.0,64.0,1,NULL,NULL,NULL
2417,ANY24,NULL,NULL,NULL,NULL,2.4092000000000002,0.0,64.0,5,NULL,NULL,NULL
2417,ANY120,NULL,NULL,NULL,NULL,5.2004,0.0,64.0,5,NULL,NULL,NULL
2417,TOT_MORT,NULL,NULL,NULL,NULL,1.2103000000000002,0.0,64.0,5,NULL,NULL,NULL
2417,ANY_MORT,NULL,NULL,NULL,NULL,4.0892,0.0,64.0,5,NULL,NULL,NULL
2417,BRN_,NULL,NULL,NULL,NULL,0.10690370370370372,0.0,64.0,5,NULL,NULL,NULL
2417,CRAN,NULL,NULL,NULL,NULL,2.1507746714456393,0.0,64.0,5,NULL,NULL,NULL
2417,EDEM,NULL,NULL,NULL,NULL,3.050774671445639,0.0,64.0,5,NULL,NULL,NULL
2417,LTKR,NULL,NULL,NULL,NULL,2.0275354838709676,0.0,64.0,1,NULL,NULL,NULL
2417,MUSC,NULL,NULL,NULL,NULL,1.1288391875746715,0.0,64.0,5,NULL,NULL,NULL
2417,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
2417,TCHR,NULL,NULL,NULL,NULL,1.1286021505376345,0.0,64.0,1,NULL,NULL,NULL
2432,ANY24,NULL,NULL,NULL,NULL,8.9022,0.0,64.0,5,NULL,NULL,NULL
2432,ANY120,NULL,NULL,NULL,NULL,19.9021,0.0,64.0,5,NULL,NULL,NULL
2432,TOT_MORT,NULL,NULL,NULL,NULL,8.01,0.0,64.0,5,NULL,NULL,NULL
2432,ANY_MORT,quantal_linear,18.058,11.036,118.8,12.8822,0.0,64.0,4,0,0,1
2432,BRN_,NULL,NULL,NULL,NULL,3.1908571428571424,0.0,64.0,1,NULL,NULL,NULL
2432,CRAN,logistic,34.869,27.13,65.183,11.431161904761906,0.0,64.0,4,0,0,1
2432,EDEM,NULL,NULL,NULL,NULL,4.219428571428571,0.0,64.0,5,NULL,NULL,NULL
2432,LTKR,NULL,NULL,NULL,NULL,2.0595470899470896,0.0,64.0,5,NULL,NULL,NULL
2432,MUSC,NULL,NULL,NULL,NULL,2.162285714285714,0.0,64.0,1,NULL,NULL,NULL
2432,SKIN,NULL,NULL,NULL,NULL,0.0011428571428571427,0.0,64.0,1,NULL,NULL,NULL
2432,TCHR,NULL,NULL,NULL,NULL,0.0011428571428571427,0.0,64.0,1,NULL,NULL,NULL
2467,ANY24,NULL,NULL,NULL,NULL,10.7939,0.0,64.0,5,NULL,NULL,NULL
2467,ANY120,NULL,NULL,NULL,NULL,16.4159,0.0,64.0,5,NULL,NULL,NULL
2467,TOT_MORT,NULL,NULL,NULL,NULL,16.395,0.0,64.0,5,NULL,NULL,NULL
2467,ANY_MORT,NULL,NULL,NULL,NULL,0.9338000000000001,0.0,64.0,5,NULL,NULL,NULL
2467,BRN_,NULL,NULL,NULL,NULL,0.013306397306397308,0.0,64.0,5,NULL,NULL,NULL
2467,CRAN,NULL,NULL,NULL,NULL,0.025039730639730643,0.0,64.0,5,NULL,NULL,NULL
2467,EDEM,NULL,NULL,NULL,NULL,0.013306397306397308,0.0,64.0,5,NULL,NULL,NULL
2467,LTKR,NULL,NULL,NULL,NULL,0.013306397306397308,0.0,64.0,5,NULL,NULL,NULL
2467,MUSC,NULL,NULL,NULL,NULL,0.011733333333333335,0.0,64.0,1,NULL,NULL,NULL
2467,SKIN,NULL,NULL,NULL,NULL,0.013306397306397308,0.0,64.0,5,NULL,NULL,NULL
2467,TCHR,NULL,NULL,NULL,NULL,0.013306397306397308,0.0,64.0,5,NULL,NULL,NULL
2496,ANY24,NULL,NULL,NULL,NULL,7.8227,0.0,64.0,5,NULL,NULL,NULL
2496,ANY120,NULL,NULL,NULL,NULL,11.723700000000001,0.0,64.0,5,NULL,NULL,NULL
2496,TOT_MORT,NULL,NULL,NULL,NULL,7.8415,0.0,64.0,5,NULL,NULL,NULL
2496,ANY_MORT,NULL,NULL,NULL,NULL,3.8832,0.0,64.0,5,NULL,NULL,NULL
2496,BRN_,NULL,NULL,NULL,NULL,3.2539712899106004,0.0,64.0,1,NULL,NULL,NULL
2496,CRAN,NULL,NULL,NULL,NULL,3.2539712899106004,0.0,64.0,1,NULL,NULL,NULL
2496,EDEM,NULL,NULL,NULL,NULL,4.431064521072797,0.0,64.0,5,NULL,NULL,NULL
2496,LTKR,NULL,NULL,NULL,NULL,3.2540779565772673,0.0,64.0,5,NULL,NULL,NULL
2496,MUSC,NULL,NULL,NULL,NULL,3.2539712899106004,0.0,64.0,1,NULL,NULL,NULL
2496,SKIN,NULL,NULL,NULL,NULL,4.319559438058748,0.0,64.0,5,NULL,NULL,NULL
2496,TCHR,NULL,NULL,NULL,NULL,3.228330830140485,0.0,64.0,5,NULL,NULL,NULL
2506,ANY24,NULL,NULL,NULL,NULL,4.046387096774193,0.0,64.0,5,NULL,NULL,NULL
2506,ANY120,NULL,NULL,NULL,NULL,6.039000000000001,0.0,64.0,5,NULL,NULL,NULL
2506,TOT_MORT,NULL,NULL,NULL,NULL,3.741,0.0,64.0,5,NULL,NULL,NULL
2506,ANY_MORT,NULL,NULL,NULL,NULL,2.2982,0.0,64.0,5,NULL,NULL,NULL
2506,BRN_,NULL,NULL,NULL,NULL,1.136894623655914,0.0,64.0,1,NULL,NULL,NULL
2506,CRAN,NULL,NULL,NULL,NULL,1.2509400238948627,0.0,64.0,5,NULL,NULL,NULL
2506,EDEM,NULL,NULL,NULL,NULL,2.2728755077658302,0.0,64.0,1,NULL,NULL,NULL
2506,LTKR,NULL,NULL,NULL,NULL,1.136894623655914,0.0,64.0,1,NULL,NULL,NULL
2506,MUSC,NULL,NULL,NULL,NULL,1.1486279569892472,0.0,64.0,1,NULL,NULL,NULL
2506,SKIN,NULL,NULL,NULL,NULL,0.0010322580645161289,0.0,64.0,1,NULL,NULL,NULL
2506,TCHR,NULL,NULL,NULL,NULL,1.1241290322580646,0.0,64.0,1,NULL,NULL,NULL
2573,ANY24,log_logistic,0.791,0.397,1.828,60.1281,0.0,64.0,4,0,0,0
2573,ANY120,log_logistic,1.48,NULL,1.831,62.3992,0.0,64.0,4,0,0,0
2573,TOT_MORT,log_logistic,1.615,NULL,1.988,61.3026,0.0,64.0,4,0,0,0
2573,ANY_MORT,NULL,NULL,NULL,NULL,27.9465,0.0,64.0,5,NULL,NULL,NULL
2573,BRN_,NULL,NULL,NULL,NULL,0.024494545454545456,0.0,0.64,1,NULL,NULL,NULL
2573,CRAN,NULL,NULL,NULL,NULL,0.22509818181818184,0.0,0.64,5,NULL,NULL,NULL
2573,EDEM,NULL,NULL,NULL,NULL,0.01152,0.0,0.64,1,NULL,NULL,NULL
2573,LTKR,gamma,0.0,NULL,339250136438.617,0.14275151515151518,0.0,0.64,4,0,1,1
2573,MUSC,NULL,NULL,NULL,NULL,0.01152,0.0,0.64,1,NULL,NULL,NULL
2573,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,0.64,1,NULL,NULL,NULL
2573,TCHR,NULL,NULL,NULL,NULL,0.0014545454545454545,0.0,0.64,1,NULL,NULL,NULL
2596,ANY24,NULL,NULL,NULL,NULL,10.9886,0.0,64.0,5,NULL,NULL,NULL
2596,ANY120,NULL,NULL,NULL,NULL,18.5975,0.0,64.0,5,NULL,NULL,NULL
2596,TOT_MORT,NULL,NULL,NULL,NULL,11.909500000000001,0.0,64.0,5,NULL,NULL,NULL
2596,ANY_MORT,quantal_linear,50.402,NULL,331.584,6.6979,0.0,64.0,4,0,0,1
2596,BRN_,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
2596,CRAN,NULL,NULL,NULL,NULL,4.7763651282051285,0.0,64.0,5,NULL,NULL,NULL
2596,EDEM,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
2596,LTKR,NULL,NULL,NULL,NULL,2.3261538461538462,0.0,64.0,1,NULL,NULL,NULL
2596,MUSC,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
2596,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
2596,TCHR,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
2638,ANY24,NULL,NULL,NULL,NULL,10.0748,0.0,64.0,5,NULL,NULL,NULL
2638,ANY120,NULL,NULL,NULL,NULL,14.242,0.0,64.0,5,NULL,NULL,NULL
2638,TOT_MORT,NULL,NULL,NULL,NULL,14.143,0.0,64.0,5,NULL,NULL,NULL
2638,ANY_MORT,NULL,NULL,NULL,NULL,3.079,0.0,64.0,1,NULL,NULL,NULL
2638,BRN_,NULL,NULL,NULL,NULL,0.12672,0.0,64.0,1,NULL,NULL,NULL
2638,CRAN,NULL,NULL,NULL,NULL,0.12672,0.0,64.0,1,NULL,NULL,NULL
2638,EDEM,NULL,NULL,NULL,NULL,0.12672,0.0,64.0,1,NULL,NULL,NULL
2638,LTKR,NULL,NULL,NULL,NULL,0.12672,0.0,64.0,1,NULL,NULL,NULL
2638,MUSC,NULL,NULL,NULL,NULL,0.12672,0.0,64.0,1,NULL,NULL,NULL
2638,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
2638,TCHR,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
2655,ANY24,NULL,NULL,NULL,NULL,7.2931,0.0,64.0,5,NULL,NULL,NULL
2655,ANY120,NULL,NULL,NULL,NULL,11.471,0.0,64.0,5,NULL,NULL,NULL
2655,TOT_MORT,NULL,NULL,NULL,NULL,7.986000000000001,0.0,64.0,5,NULL,NULL,NULL
2655,ANY_MORT,NULL,NULL,NULL,NULL,3.4850000000000003,0.0,64.0,5,NULL,NULL,NULL
2655,BRN_,NULL,NULL,NULL,NULL,1.470967487684729,0.0,64.0,5,NULL,NULL,NULL
2655,CRAN,NULL,NULL,NULL,NULL,3.7439999999999998,0.0,64.0,5,NULL,NULL,NULL
2655,EDEM,NULL,NULL,NULL,NULL,3.8691773399014777,0.0,64.0,5,NULL,NULL,NULL
2655,LTKR,NULL,NULL,NULL,NULL,0.3395389162561577,0.0,64.0,5,NULL,NULL,NULL
2655,MUSC,NULL,NULL,NULL,NULL,1.254967487684729,0.0,64.0,5,NULL,NULL,NULL
2655,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
2655,TCHR,NULL,NULL,NULL,NULL,0.2262857142857143,0.0,64.0,1,NULL,NULL,NULL
2657,ANY24,quantal_linear,3.547,2.508,23.335,37.2162,0.0,64.0,4,2,0,0
2657,ANY120,log_probit,1.24,NULL,7.679,48.575199999999995,0.0,64.0,3,0,0,0
2657,TOT_MORT,log_logistic,1.694,0.392,14.753,41.7151,0.0,64.0,3,0,0,0
2657,ANY_MORT,log_logistic,2.609,NULL,66.064,22.5301,0.0,64.0,3,0,0,1
2657,BRN_,NULL,NULL,NULL,NULL,0.0014545454545454545,0.0,0.64,1,NULL,NULL,NULL
2657,CRAN,NULL,NULL,NULL,NULL,0.002909090909090909,0.0,0.64,1,NULL,NULL,NULL
2657,EDEM,NULL,NULL,NULL,NULL,0.022927009222661398,0.0,0.64,5,NULL,NULL,NULL
2657,LTKR,NULL,NULL,NULL,NULL,0.0014545454545454545,0.0,0.64,1,NULL,NULL,NULL
2657,MUSC,NULL,NULL,NULL,NULL,0.0014545454545454545,0.0,0.64,1,NULL,NULL,NULL
2657,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,0.64,1,NULL,NULL,NULL
2657,TCHR,NULL,NULL,NULL,NULL,0.0014545454545454545,0.0,0.64,1,NULL,NULL,NULL
2661,ANY24,NULL,NULL,NULL,NULL,6.9719999999999995,0.0,64.0,5,NULL,NULL,NULL
2661,ANY120,NULL,NULL,NULL,NULL,7.893800000000001,0.0,64.0,5,NULL,NULL,NULL
2661,TOT_MORT,NULL,NULL,NULL,NULL,6.9611,0.0,64.0,5,NULL,NULL,NULL
2661,ANY_MORT,NULL,NULL,NULL,NULL,2.9127,0.0,64.0,1,NULL,NULL,NULL
2661,BRN_,NULL,NULL,NULL,NULL,0.012426251390433816,0.0,64.0,1,NULL,NULL,NULL
2661,CRAN,NULL,NULL,NULL,NULL,0.9724262513904338,0.0,64.0,1,NULL,NULL,NULL
2661,EDEM,NULL,NULL,NULL,NULL,0.9837490545050055,0.0,64.0,5,NULL,NULL,NULL
2661,LTKR,NULL,NULL,NULL,NULL,0.023749054505005564,0.0,64.0,5,NULL,NULL,NULL
2661,MUSC,NULL,NULL,NULL,NULL,0.011322803114571747,0.0,64.0,1,NULL,NULL,NULL
2661,SKIN,NULL,NULL,NULL,NULL,0.012426251390433816,0.0,64.0,1,NULL,NULL,NULL
2661,TCHR,NULL,NULL,NULL,NULL,0.012426251390433816,0.0,64.0,1,NULL,NULL,NULL
2686; 2592,ANY24,NULL,NULL,NULL,NULL,5.307,0.0,64.0,5,NULL,NULL,NULL
2686; 2592,ANY120,logistic,2.529,1.623,6.962,43.6181,0.0,64.0,3,0,0,0
2686; 2592,TOT_MORT,probit,7.727,5.872,28.038,34.36900000000001,0.0,64.0,3,0,0,0
2686; 2592,ANY_MORT,NULL,NULL,NULL,NULL,9.2491,0.0,64.0,5,NULL,NULL,NULL
2686; 2592,BRN_,NULL,NULL,NULL,NULL,0.12940032840722496,0.0,6.4,1,NULL,NULL,NULL
2686; 2592,CRAN,NULL,NULL,NULL,NULL,0.012066995073891626,0.0,6.4,1,NULL,NULL,NULL
2686; 2592,EDEM,NULL,NULL,NULL,NULL,0.12940032840722496,0.0,6.4,1,NULL,NULL,NULL
2686; 2592,LTKR,NULL,NULL,NULL,NULL,0.12940032840722496,0.0,6.4,1,NULL,NULL,NULL
2686; 2592,MUSC,NULL,NULL,NULL,NULL,0.12940032840722496,0.0,6.4,1,NULL,NULL,NULL
2686; 2592,SKIN,NULL,NULL,NULL,NULL,0.12940032840722496,0.0,6.4,1,NULL,NULL,NULL
2686; 2592,TCHR,quantal_linear,2.755,NULL,18.127,1.3921295440191994,0.0,6.4,4,0,0,1
2688,ANY24,NULL,NULL,NULL,NULL,3.2792000000000003,0.0,64.0,5,NULL,NULL,NULL
2688,ANY120,NULL,NULL,NULL,NULL,4.1902,0.0,64.0,5,NULL,NULL,NULL
2688,TOT_MORT,NULL,NULL,NULL,NULL,3.1901,0.0,64.0,5,NULL,NULL,NULL
2688,ANY_MORT,NULL,NULL,NULL,NULL,1.0001,0.0,64.0,5,NULL,NULL,NULL
2688,BRN_,NULL,NULL,NULL,NULL,0.00010666666666666667,0.0,64.0,5,NULL,NULL,NULL
2688,CRAN,NULL,NULL,NULL,NULL,0.0012101149425287358,0.0,64.0,5,NULL,NULL,NULL
2688,EDEM,NULL,NULL,NULL,NULL,0.0012101149425287358,0.0,64.0,5,NULL,NULL,NULL
2688,LTKR,NULL,NULL,NULL,NULL,0.9291389247311829,0.0,64.0,5,NULL,NULL,NULL
2688,MUSC,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
2688,SKIN,NULL,NULL,NULL,NULL,0.00010666666666666667,0.0,64.0,5,NULL,NULL,NULL
2688,TCHR,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
2691,ANY24,quantal_linear,49.735,NULL,327.195,8.6008,0.0,64.0,3,0,0,1
2691,ANY120,gamma,1.742,NULL,1204.835,14.2708,0.0,64.0,3,0,0,1
2691,TOT_MORT,weibull,6.289,NULL,95086614.603,9.6808,0.0,64.0,4,0,0,1
2691,ANY_MORT,quantal_linear,37.024,20.209,243.572,5.49,0.0,64.0,3,0,0,1
2691,BRN_,NULL,NULL,NULL,NULL,2.1333333333333333,0.0,64.0,1,NULL,NULL,NULL
2691,CRAN,NULL,NULL,NULL,NULL,2.1333333333333333,0.0,64.0,1,NULL,NULL,NULL
2691,EDEM,logistic,63.813,NULL,66.374,3.1999999999999997,0.0,64.0,4,0,0,1
2691,LTKR,quantal_linear,48.268,NULL,317.545,4.373333333333333,0.0,64.0,3,0,0,1
2691,MUSC,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
2691,SKIN,NULL,NULL,NULL,NULL,2.1333333333333333,0.0,64.0,1,NULL,NULL,NULL
2691,TCHR,NULL,NULL,NULL,NULL,2.1333333333333333,0.0,64.0,1,NULL,NULL,NULL
2706,ANY24,NULL,NULL,NULL,NULL,9.074229032258065,0.0,64.0,5,NULL,NULL,NULL
2706,ANY120,log_logistic,2.185,NULL,684.14,17.4282,0.0,64.0,3,0,0,1
2706,TOT_MORT,NULL,NULL,NULL,NULL,11.97346129032258,0.0,64.0,5,NULL,NULL,NULL
2706,ANY_MORT,logistic,54.699,39.695,100.059,5.599900000000001,0.0,64.0,3,0,0,1
2706,BRN_,NULL,NULL,NULL,NULL,3.595727472527473,0.0,64.0,1,NULL,NULL,NULL
2706,CRAN,NULL,NULL,NULL,NULL,3.595727472527473,0.0,64.0,1,NULL,NULL,NULL
2706,EDEM,NULL,NULL,NULL,NULL,3.5967941391941394,0.0,64.0,1,NULL,NULL,NULL
2706,LTKR,log_logistic,41.338,8.341,5905.107,4.703419780219781,0.0,64.0,3,0,0,1
2706,MUSC,NULL,NULL,NULL,NULL,2.488035164835165,0.0,64.0,1,NULL,NULL,NULL
2706,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,64.0,1,NULL,NULL,NULL
2706,TCHR,NULL,NULL,NULL,NULL,2.374892307692308,0.0,64.0,1,NULL,NULL,NULL
2723,ANY24,NULL,NULL,NULL,NULL,8.73048064516129,0.0,64.0,5,NULL,NULL,NULL
2723,ANY120,NULL,NULL,NULL,NULL,10.029,0.0,64.0,5,NULL,NULL,NULL
2723,TOT_MORT,NULL,NULL,NULL,NULL,8.025167741935483,0.0,64.0,5,NULL,NULL,NULL
2723,ANY_MORT,NULL,NULL,NULL,NULL,2.0209,0.0,64.0,5,NULL,NULL,NULL
2723,BRN_,NULL,NULL,NULL,NULL,2.1817090311986864,0.0,64.0,1,NULL,NULL,NULL
2723,CRAN,NULL,NULL,NULL,NULL,2.1941661740558294,0.0,64.0,5,NULL,NULL,NULL
2723,EDEM,NULL,NULL,NULL,NULL,2.194289250978906,0.0,64.0,5,NULL,NULL,NULL
2723,LTKR,NULL,NULL,NULL,NULL,1.089295238095238,0.0,64.0,1,NULL,NULL,NULL
2723,MUSC,NULL,NULL,NULL,NULL,2.1817090311986864,0.0,64.0,1,NULL,NULL,NULL
2723,SKIN,NULL,NULL,NULL,NULL,1.089295238095238,0.0,64.0,1,NULL,NULL,NULL
2723,TCHR,NULL,NULL,NULL,NULL,2.193023316912972,0.0,64.0,5,NULL,NULL,NULL
2726,ANY24,NULL,NULL,NULL,NULL,5.916200000000001,0.0,64.0,5,NULL,NULL,NULL
2726,ANY120,NULL,NULL,NULL,NULL,28.715300000000003,0.0,64.0,5,NULL,NULL,NULL
2726,TOT_MORT,NULL,NULL,NULL,NULL,17.706400000000002,0.0,64.0,5,NULL,NULL,NULL
2726,ANY_MORT,logistic,31.153,24.623,61.099,12.9079,0.0,64.0,4,0,0,0
2726,BRN_,NULL,NULL,NULL,NULL,0.0,0.0,6.4,1,NULL,NULL,NULL
