Chemical_ID,End_Point,Model,BMD10,BMDL,BMD50,AUC,Min_Dose,Max_Dose,AUC_Norm,Modeled_Flag,DataQC_Flag,BMD10_Flag,BMD50_Flag,NumConc,Spearman_Correlation,bmdrc.Endpoint.ID
4820,TOT_MORT,,,,,1.2945238095238096,0.0,24.2,0.053492719401810315,Fail - correlation score filter,Not Fit,Fail,Fail,,,4820 TOT_MORT
4820,MO24,,,,,0.4942857142857142,0.0,24.2,0.020425029515938605,Fail - correlation score filter,Not Fit,Fail,Fail,,,4820 MO24
4820,AXIS,,,,,0.20833333333333331,0.0,24.2,0.008608815426997245,Fail - correlation score filter,Not Fit,Fail,Fail,,,4820 AXIS
4820,ANY24,,,,,0.4942857142857142,0.0,24.2,0.020425029515938605,Fail - correlation score filter,Not Fit,Fail,Fail,,,4820 ANY24
4820,ANY120,,,,,1.473095238095238,0.0,24.2,0.060871704053522234,Fail - correlation score filter,Not Fit,Fail,Fail,,,4820 ANY120
4819,MO24,,,,,0.0,0.0,29.3,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,4819 MO24
4827,ALL_BUT_MORT,,,,,2.0463095238095237,0.0,24.2,0.08455824478551752,Fail - correlation score filter,Not Fit,Fail,Fail,,,4827 ALL_BUT_MORT
4813,ANY120,,,,,1.8023809523809522,0.0,27.7,0.06506790441808492,Fail - correlation score filter,Not Fit,Fail,Fail,,,4813 ANY120
4812,TOT_MORT,,,,,0.8485119047619047,0.0,8.5,0.09982492997198879,Fail - correlation score filter,Not Fit,Fail,Fail,,,4812 TOT_MORT
4795,ANY24,,,,,0.08199999999999999,0.0,2.4,0.034166666666666665,Fail - correlation score filter,Not Fit,Fail,Fail,,,4795 ANY24
1211,TOT_MORT,,,,,25.12779166666667,0.0,67.0,0.3750416666666667,Fail - correlation score filter,Not Fit,Fail,Fail,,,1211 TOT_MORT
4795,ALL_BUT_MORT,,,,,0.04938095238095236,0.0,2.4,0.020575396825396816,Fail - correlation score filter,Not Fit,Fail,Fail,,,4795 ALL_BUT_MORT
4794,TOT_MORT,,,,,0.25261904761904763,0.0,2.1,0.12029478458049887,Fail - correlation score filter,Not Fit,Fail,Fail,,,4794 TOT_MORT
4794,MO24,,,,,0.11904761904761904,0.0,2.1,0.056689342403628114,Fail - correlation score filter,Not Fit,Fail,Fail,,,4794 MO24
4794,AXIS,,,,,0.11166666666666666,0.0,2.1,0.05317460317460317,Fail - correlation score filter,Not Fit,Fail,Fail,,,4794 AXIS
4794,ANY24,,,,,0.11904761904761904,0.0,2.1,0.056689342403628114,Fail - correlation score filter,Not Fit,Fail,Fail,,,4794 ANY24
4794,ANY120,,,,,0.3497619047619047,0.0,2.1,0.1665532879818594,Fail - correlation score filter,Not Fit,Fail,Fail,,,4794 ANY120
4794,ALL_BUT_MORT,,,,,0.09714285714285714,0.0,2.1,0.04625850340136054,Fail - correlation score filter,Not Fit,Fail,Fail,,,4794 ALL_BUT_MORT
1213,ALL_BUT_MORT,,,,,1.125,0.0,67.0,0.016791044776119403,Fail - correlation score filter,Not Fit,Fail,Fail,,,1213 ALL_BUT_MORT
1213,ANY120,,,,,55.29166666666666,0.0,67.0,0.8252487562189054,Fail - GOF check,Not Fit,Fail,Fail,7.0,0.9700772721497398,1213 ANY120
4793,AXIS,,,,,0.4051785714285714,0.0,1.9,0.2132518796992481,Fail - GOF check,Not Fit,Fail,Fail,12.0,0.7048325512916909,4793 AXIS
1213,AXIS,,,,,0.45,0.0,67.0,0.006716417910447761,Fail - correlation score filter,Not Fit,Fail,Fail,,,1213 AXIS
1213,BRN_,,,,,0.5625,0.0,67.0,0.008395522388059701,Fail - correlation score filter,Not Fit,Fail,Fail,,,1213 BRN_
4793,ALL_BUT_MORT,,,,,0.3232142857142857,0.0,1.9,0.17011278195488722,Fail - GOF check,Not Fit,Fail,Fail,12.0,0.6711763009435116,4793 ALL_BUT_MORT
4792,TOT_MORT,,,,,0.12857142857142856,0.0,1.9,0.06766917293233082,Fail - correlation score filter,Not Fit,Fail,Fail,,,4792 TOT_MORT
4792,MO24,,,,,0.02098214285714286,0.0,1.9,0.011043233082706768,Fail - correlation score filter,Not Fit,Fail,Fail,,,4792 MO24
4792,AXIS,,,,,0.017857142857142856,0.0,1.9,0.009398496240601503,Fail - correlation score filter,Not Fit,Fail,Fail,,,4792 AXIS
4792,ANY24,,,,,0.023214285714285715,0.0,1.9,0.012218045112781956,Fail - correlation score filter,Not Fit,Fail,Fail,,,4792 ANY24
1213,CRAN,,,,,0.5625,0.0,67.0,0.008395522388059701,Fail - correlation score filter,Not Fit,Fail,Fail,,,1213 CRAN
4792,ALL_BUT_MORT,,,,,0.017857142857142856,0.0,1.9,0.009398496240601503,Fail - correlation score filter,Not Fit,Fail,Fail,,,4792 ALL_BUT_MORT
4791,TOT_MORT,,,,,0.10178571428571427,0.0,1.9,0.05357142857142857,Fail - correlation score filter,Not Fit,Fail,Fail,,,4791 TOT_MORT
4791,MO24,,,,,0.024999999999999998,0.0,1.9,0.013157894736842105,Fail - correlation score filter,Not Fit,Fail,Fail,,,4791 MO24
4791,AXIS,,,,,0.02548701298701299,0.0,1.9,0.013414217361585785,Fail - correlation score filter,Not Fit,Fail,Fail,,,4791 AXIS
4791,ANY24,,,,,0.024999999999999998,0.0,1.9,0.013157894736842105,Fail - correlation score filter,Not Fit,Fail,Fail,,,4791 ANY24
4791,ANY120,,,,,0.12708333333333333,0.0,1.9,0.0668859649122807,Fail - correlation score filter,Not Fit,Fail,Fail,,,4791 ANY120
4791,ALL_BUT_MORT,,,,,0.025297619047619048,0.0,1.9,0.013314536340852131,Fail - correlation score filter,Not Fit,Fail,Fail,,,4791 ALL_BUT_MORT
4795,AXIS,,,,,0.05824783549783548,0.0,2.4,0.024269931457431452,Fail - correlation score filter,Not Fit,Fail,Fail,,,4795 AXIS
1209,TOT_MORT,,,,,0.0143375,0.0,0.194,0.07390463917525773,Fail - correlation score filter,Not Fit,Fail,Fail,,,1209 TOT_MORT
4795,MO24,,,,,0.08199999999999999,0.0,2.4,0.034166666666666665,Fail - correlation score filter,Not Fit,Fail,Fail,,,4795 MO24
4796,ALL_BUT_MORT,,,,,0.03755952380952381,0.0,1.9,0.019768170426065164,Fail - correlation score filter,Not Fit,Fail,Fail,,,4796 ALL_BUT_MORT
4812,MO24,,,,,0.0,0.0,8.5,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,4812 MO24
4812,AXIS,,,,,0.44428571428571434,0.0,8.5,0.05226890756302521,Fail - correlation score filter,Not Fit,Fail,Fail,,,4812 AXIS
4812,ANY24,,,,,0.0,0.0,8.5,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,4812 ANY24
4812,ANY120,,,,,1.1842261904761906,0.0,8.5,0.13932072829131653,Fail - correlation score filter,Not Fit,Fail,Fail,,,4812 ANY120
1211,ALL_BUT_MORT,,,,,15.360341666666667,0.0,67.0,0.22925883084577114,Fail - correlation score filter,Not Fit,Fail,Fail,,,1211 ALL_BUT_MORT
1211,ANY120,,,,,40.3094,0.0,67.0,0.6016328358208954,Fail - GOF check; Fail - other filter,Not Fit,Fail,Fail,12.0,0.530949608204904,1211 ANY120
481,NC24,,,,,0.0,0.0,64.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,481 NC24
1211,ANY24,,,,,6.187649999999999,0.0,67.0,0.09235298507462684,Fail - correlation score filter,Not Fit,Fail,Fail,,,1211 ANY24
1211,AXIS,,,,,,0.0,67.0,,Fail - GOF check,Not Fit,Fail,Fail,12.0,0.3732486920581193,1211 AXIS
481,EDEM,,,,,0.21980000000000002,0.0,64.0,0.0034343750000000004,Fail - correlation score filter,Not Fit,Fail,Fail,,,481 EDEM
481,CRAN,,,,,0.198,0.0,64.0,0.00309375,Fail - correlation score filter,Not Fit,Fail,Fail,,,481 CRAN
481,BRN_,,,,,0.198,0.0,64.0,0.00309375,Fail - correlation score filter,Not Fit,Fail,Fail,,,481 BRN_
1211,BRN_,,,,,13.369533333333333,0.0,67.0,0.1995452736318408,Fail - correlation score filter,Not Fit,Fail,Fail,,,1211 BRN_
1211,CRAN,,,,,12.691683333333334,0.0,67.0,0.18942810945273633,Fail - correlation score filter,Not Fit,Fail,Fail,,,1211 CRAN
1211,EDEM,,,,,15.0789,0.0,67.0,0.22505820895522388,Fail - correlation score filter,Not Fit,Fail,Fail,,,1211 EDEM
481,ALL_BUT_MORT,,,,,3.8216,0.0,64.0,0.0597125,Fail - correlation score filter,Not Fit,Fail,Fail,,,481 ALL_BUT_MORT
1211,LTRK,,,,,4.984866666666667,0.0,67.0,0.07440099502487563,Fail - correlation score filter,Not Fit,Fail,Fail,,,1211 LTRK
4797,MO24,,,,,0.0,0.0,1.9,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,4797 MO24
4797,AXIS,,,,,0.005714285714285711,0.0,1.9,0.0030075187969924796,Fail - correlation score filter,Not Fit,Fail,Fail,,,4797 AXIS
4797,ANY24,,,,,0.0,0.0,1.9,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,4797 ANY24
4797,ANY120,,,,,0.01428571428571428,0.0,1.9,0.0075187969924812,Fail - correlation score filter,Not Fit,Fail,Fail,,,4797 ANY120
4797,ALL_BUT_MORT,,,,,0.005714285714285711,0.0,1.9,0.0030075187969924796,Fail - correlation score filter,Not Fit,Fail,Fail,,,4797 ALL_BUT_MORT
1211,MO24,,,,,5.9945499999999985,0.0,67.0,0.08947089552238803,Fail - correlation score filter,Not Fit,Fail,Fail,,,1211 MO24
4796,MO24,,,,,0.12416666666666668,0.0,1.9,0.06535087719298247,Fail - correlation score filter,Not Fit,Fail,Fail,,,4796 MO24
4796,AXIS,,,,,0.04877380952380951,0.0,1.9,0.025670426065162903,Fail - correlation score filter,Not Fit,Fail,Fail,,,4796 AXIS
4796,ANY24,,,,,0.12214285714285714,0.0,1.9,0.06428571428571428,Fail - correlation score filter,Not Fit,Fail,Fail,,,4796 ANY24
1211,NC24,,,,,0.0,0.0,67.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,1211 NC24
4795,TOT_MORT,,,,,0.3458095238095238,0.0,2.4,0.1440873015873016,Fail - correlation score filter,Not Fit,Fail,Fail,,,4795 TOT_MORT
4790,TOT_MORT,,,,,0.11458333333333331,0.0,1.9,0.06030701754385964,Fail - correlation score filter,Not Fit,Fail,Fail,,,4790 TOT_MORT
1200,LTRK,,,,,0.1375,0.0,80.0,0.0017187500000000002,Fail - correlation score filter,Not Fit,Fail,Fail,,,1200 LTRK
4828,ALL_BUT_MORT,,,,,0.05785714285714286,0.0,24.2,0.0023907910271546637,Fail - correlation score filter,Not Fit,Fail,Fail,,,4828 ALL_BUT_MORT
4898,ANY120,,,,,13.878214285714286,0.0,100.0,0.13878214285714285,Fail - correlation score filter,Not Fit,Fail,Fail,,,4898 ANY120
4898,ALL_BUT_MORT,,,,,4.133571428571429,0.0,100.0,0.04133571428571429,Fail - correlation score filter,Not Fit,Fail,Fail,,,4898 ALL_BUT_MORT
1189,LTRK,,,,,0.0,0.0,67.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,1189 LTRK
1189,MO24,,,,,0.0,0.0,67.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,1189 MO24
1189,NC24,,,,,0.0,0.0,67.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,1189 NC24
1189,TOT_MORT,,,,,2.125,0.0,67.0,0.03171641791044776,Fail - correlation score filter,Not Fit,Fail,Fail,,,1189 TOT_MORT
1191,ALL_BUT_MORT,,,,,0.0,0.0,64.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,1191 ALL_BUT_MORT
4896,MO24,,,,,7.157857142857142,0.0,100.0,0.07157857142857142,Fail - correlation score filter,Not Fit,Fail,Fail,,,4896 MO24
4896,ANY24,,,,,7.157857142857142,0.0,100.0,0.07157857142857142,Fail - correlation score filter,Not Fit,Fail,Fail,,,4896 ANY24
1191,AXIS,,,,,0.0,0.0,64.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,1191 AXIS
1191,BRN_,,,,,0.0,0.0,64.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,1191 BRN_
1191,CRAN,,,,,0.0,0.0,64.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,1191 CRAN
1191,EDEM,,,,,0.0,0.0,64.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,1191 EDEM
4895,AXIS,,,,,6.863367965367965,0.0,100.0,0.06863367965367966,Fail - correlation score filter,Not Fit,Fail,Fail,,,4895 AXIS
1191,LTRK,,,,,0.0,0.0,64.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,1191 LTRK
4895,ALL_BUT_MORT,,,,,5.102619047619047,0.0,100.0,0.051026190476190475,Fail - correlation score filter,Not Fit,Fail,Fail,,,4895 ALL_BUT_MORT
4894,TOT_MORT,,,,,7.952738095238094,0.0,100.0,0.07952738095238093,Fail - correlation score filter,Not Fit,Fail,Fail,,,4894 TOT_MORT
4894,MO24,,,,,4.354880952380952,0.0,100.0,0.043548809523809524,Fail - correlation score filter,Not Fit,Fail,Fail,,,4894 MO24
1191,NC24,,,,,0.0,0.0,64.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,1191 NC24
4894,ANY24,,,,,4.354880952380952,0.0,100.0,0.043548809523809524,Fail - correlation score filter,Not Fit,Fail,Fail,,,4894 ANY24
4894,ANY120,,,,,9.988452380952381,0.0,100.0,0.09988452380952381,Fail - correlation score filter,Not Fit,Fail,Fail,,,4894 ANY120
488,TOT_MORT,,,,,9.375,0.0,100.0,0.09375,Fail - other filter,Not Fit,Fail,Fail,,,488 TOT_MORT
488,MO24,,,,,6.25,0.0,100.0,0.0625,Fail - other filter,Not Fit,Fail,Fail,,,488 MO24
488,AXIS,,,,,0.0,0.0,100.0,0.0,Fail - other filter,Not Fit,Fail,Fail,,,488 AXIS
488,ANY24,,,,,6.25,0.0,100.0,0.0625,Fail - other filter,Not Fit,Fail,Fail,,,488 ANY24
488,ANY120,,,,,9.375,0.0,100.0,0.09375,Fail - other filter,Not Fit,Fail,Fail,,,488 ANY120
488,ALL_BUT_MORT,,,,,0.0,0.0,100.0,0.0,Fail - other filter,Not Fit,Fail,Fail,,,488 ALL_BUT_MORT
4898,ANY24,,,,,5.291309523809522,0.0,100.0,0.05291309523809522,Fail - correlation score filter,Not Fit,Fail,Fail,,,4898 ANY24
1198,ALL_BUT_MORT,,,,,2.0202,0.0,64.0,0.031565625,Fail - correlation score filter,Not Fit,Fail,Fail,,,1198 ALL_BUT_MORT
4898,AXIS,,,,,4.342142857142857,0.0,100.0,0.04342142857142857,Fail - correlation score filter,Not Fit,Fail,Fail,,,4898 AXIS
4898,TOT_MORT,,,,,9.744642857142855,0.0,100.0,0.09744642857142854,Fail - correlation score filter,Not Fit,Fail,Fail,,,4898 TOT_MORT
1185,NC24,,,,,0.0,0.0,64.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,1185 NC24
1187,ANY120,,,,,17.4474,0.0,64.0,0.272615625,Fail - correlation score filter,Not Fit,Fail,Fail,,,1187 ANY120
1187,ANY24,,,,,15.4076,0.0,64.0,0.24074375,Fail - correlation score filter,Not Fit,Fail,Fail,,,1187 ANY24
1187,AXIS,,,,,2.4928351648351645,0.0,64.0,0.038950549450549446,Fail - correlation score filter,Not Fit,Fail,Fail,,,1187 AXIS
4901,TOT_MORT,,,,,1.6340476190476185,0.0,30.0,0.05446825396825395,Fail - correlation score filter,Not Fit,Fail,Fail,,,4901 TOT_MORT
4901,MO24,,,,,0.19880952380952374,0.0,30.0,0.006626984126984124,Fail - correlation score filter,Not Fit,Fail,Fail,,,4901 MO24
4901,AXIS,,,,,0.958809523809524,0.0,30.0,0.03196031746031747,Fail - correlation score filter,Not Fit,Fail,Fail,,,4901 AXIS
4901,ANY24,,,,,0.19880952380952374,0.0,30.0,0.006626984126984124,Fail - correlation score filter,Not Fit,Fail,Fail,,,4901 ANY24
4901,ANY120,,,,,2.4976190476190476,0.0,30.0,0.08325396825396826,Fail - correlation score filter,Not Fit,Fail,Fail,,,4901 ANY120
4901,ALL_BUT_MORT,,,,,0.8635714285714287,0.0,30.0,0.02878571428571429,Fail - correlation score filter,Not Fit,Fail,Fail,,,4901 ALL_BUT_MORT
4900,TOT_MORT,,,,,10.13872767857143,0.0,100.0,0.1013872767857143,Fail - correlation score filter,Not Fit,Fail,Fail,,,4900 TOT_MORT
1187,BRN_,,,,,1.998,0.0,64.0,0.03121875,Fail - correlation score filter,Not Fit,Fail,Fail,,,1187 BRN_
4900,AXIS,,,,,15.291702380952382,0.0,100.0,0.15291702380952382,Fail - correlation score filter,Not Fit,Fail,Fail,,,4900 AXIS
4900,ANY120,,,,,21.31752232142857,0.0,100.0,0.2131752232142857,Fail - correlation score filter,Not Fit,Fail,Fail,,,4900 ANY120
4900,ALL_BUT_MORT,,,,,11.178794642857142,0.0,100.0,0.11178794642857141,Fail - correlation score filter,Not Fit,Fail,Fail,,,4900 ALL_BUT_MORT
49,NC24,,,,,0.0,0.0,50.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,49 NC24
49,LTRK,,,,,3.5625,0.0,50.0,0.07125,Fail - correlation score filter,Not Fit,Fail,Fail,,,49 LTRK
1187,MO24,,,,,6.0418,0.0,64.0,0.094403125,Fail - correlation score filter,Not Fit,Fail,Fail,,,1187 MO24
1187,NC24,,,,,0.0,0.0,64.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,1187 NC24
1187,TOT_MORT,,,,,15.2676,0.0,64.0,0.23855625,Fail - correlation score filter,Not Fit,Fail,Fail,,,1187 TOT_MORT
1189,ANY120,,,,,2.125,0.0,67.0,0.03171641791044776,Fail - correlation score filter,Not Fit,Fail,Fail,,,1189 ANY120
1189,ANY24,,,,,0.0,0.0,67.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,1189 ANY24
1189,AXIS,,,,,0.0,0.0,67.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,1189 AXIS
4899,TOT_MORT,,,,,22.33190476190476,0.0,100.0,0.22331904761904758,Fail - correlation score filter,Not Fit,Fail,Fail,,,4899 TOT_MORT
4899,AXIS,,,,,6.039285714285715,0.0,100.0,0.060392857142857144,Fail - correlation score filter,Not Fit,Fail,Fail,,,4899 AXIS
4899,ANY120,,,,,27.096190476190472,0.0,100.0,0.27096190476190474,Fail - correlation score filter,Not Fit,Fail,Fail,,,4899 ANY120
4899,ALL_BUT_MORT,,,,,4.764285714285714,0.0,100.0,0.04764285714285714,Fail - correlation score filter,Not Fit,Fail,Fail,,,4899 ALL_BUT_MORT
4898,MO24,,,,,5.5752380952380935,0.0,100.0,0.055752380952380935,Fail - correlation score filter,Not Fit,Fail,Fail,,,4898 MO24
4827,AXIS,,,,,2.692521645021645,0.0,24.2,0.11126122500089443,Fail - correlation score filter,Not Fit,Fail,Fail,,,4827 AXIS
4840,MO24,,,,,1.9642857142857142,0.0,100.0,0.019642857142857142,Fail - correlation score filter,Not Fit,Fail,Fail,,,4840 MO24
4840,ANY24,,,,,1.9642857142857142,0.0,100.0,0.019642857142857142,Fail - correlation score filter,Not Fit,Fail,Fail,,,4840 ANY24
4834,ALL_BUT_MORT,,,,,0.4314285714285714,0.0,24.2,0.017827626918536007,Fail - correlation score filter,Not Fit,Fail,Fail,,,4834 ALL_BUT_MORT
4833,TOT_MORT,,,,,2.2535714285714286,0.0,24.0,0.09389880952380952,Fail - correlation score filter,Not Fit,Fail,Fail,,,4833 TOT_MORT
4833,MO24,,,,,1.987142857142857,0.0,24.0,0.08279761904761905,Fail - correlation score filter,Not Fit,Fail,Fail,,,4833 MO24
4833,AXIS,,,,,1.190238095238095,0.0,24.0,0.04959325396825396,Fail - correlation score filter,Not Fit,Fail,Fail,,,4833 AXIS
4833,ANY24,,,,,1.987142857142857,0.0,24.0,0.08279761904761905,Fail - correlation score filter,Not Fit,Fail,Fail,,,4833 ANY24
4833,ANY120,,,,,3.3095238095238093,0.0,24.0,0.13789682539682538,Fail - correlation score filter,Not Fit,Fail,Fail,,,4833 ANY120
4833,ALL_BUT_MORT,,,,,1.0559523809523808,0.0,24.0,0.04399801587301586,Fail - correlation score filter,Not Fit,Fail,Fail,,,4833 ALL_BUT_MORT
4832,TOT_MORT,,,,,2.3049999999999997,0.0,24.0,0.09604166666666665,Fail - GOF check,Not Fit,Fail,Fail,12.0,0.2206246838620712,4832 TOT_MORT
1199,TOT_MORT,,,,,16.718400000000003,0.0,64.0,0.26122500000000004,Fail - correlation score filter,Not Fit,Fail,Fail,,,1199 TOT_MORT
4832,ANY120,,,,,3.3314285714285714,0.0,24.0,0.1388095238095238,Fail - correlation score filter,Not Fit,Fail,Fail,,,4832 ANY120
4831,TOT_MORT,,,,,1.5021428571428568,0.0,24.2,0.0620720188902007,Fail - correlation score filter,Not Fit,Fail,Fail,,,4831 TOT_MORT
4831,MO24,,,,,0.13642857142857137,0.0,24.2,0.005637544273907908,Fail - correlation score filter,Not Fit,Fail,Fail,,,4831 MO24
4831,AXIS,,,,,0.5460714285714285,0.0,24.2,0.022564935064935066,Fail - correlation score filter,Not Fit,Fail,Fail,,,4831 AXIS
4831,ANY24,,,,,0.13642857142857137,0.0,24.2,0.005637544273907908,Fail - correlation score filter,Not Fit,Fail,Fail,,,4831 ANY24
4831,ANY120,,,,,2.0314285714285707,0.0,24.2,0.08394332939787483,Fail - correlation score filter,Not Fit,Fail,Fail,,,4831 ANY120
4831,ALL_BUT_MORT,,,,,0.5292857142857142,0.0,24.2,0.021871310507674144,Fail - correlation score filter,Not Fit,Fail,Fail,,,4831 ALL_BUT_MORT
1200,AXIS,,,,,0.15,0.0,80.0,0.001875,Fail - correlation score filter,Not Fit,Fail,Fail,,,1200 AXIS
4830,MO24,,,,,0.6733766233766234,0.0,20.8,0.03237387612387613,Fail - correlation score filter,Not Fit,Fail,Fail,,,4830 MO24
4830,AXIS,,,,,0.8848214285714286,0.0,20.8,0.04253949175824176,Fail - correlation score filter,Not Fit,Fail,Fail,,,4830 AXIS
4830,ANY24,,,,,0.6726190476190477,0.0,20.8,0.032337454212454216,Fail - correlation score filter,Not Fit,Fail,Fail,,,4830 ANY24
4830,ANY120,,,,,2.316666666666667,0.0,20.8,0.11137820512820513,Fail - correlation score filter,Not Fit,Fail,Fail,,,4830 ANY120
4830,ALL_BUT_MORT,,,,,0.825595238095238,0.0,20.8,0.03969207875457875,Fail - correlation score filter,Not Fit,Fail,Fail,,,4830 ALL_BUT_MORT
4828,TOT_MORT,,,,,0.245952380952381,0.0,24.2,0.010163321526957893,Fail - correlation score filter,Not Fit,Fail,Fail,,,4828 TOT_MORT
4828,MO24,,,,,0.20428571428571435,0.0,24.2,0.008441558441558444,Fail - correlation score filter,Not Fit,Fail,Fail,,,4828 MO24
4828,AXIS,,,,,0.05785714285714286,0.0,24.2,0.0023907910271546637,Fail - correlation score filter,Not Fit,Fail,Fail,,,4828 AXIS
4828,ANY24,,,,,0.20428571428571435,0.0,24.2,0.008441558441558444,Fail - correlation score filter,Not Fit,Fail,Fail,,,4828 ANY24
4828,ANY120,,,,,0.30380952380952386,0.0,24.2,0.012554112554112557,Fail - correlation score filter,Not Fit,Fail,Fail,,,4828 ANY120
1199,NC24,,,,,0.0,0.0,64.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,1199 NC24
4840,AXIS,,,,,1.857142857142857,0.0,100.0,0.01857142857142857,Fail - correlation score filter,Not Fit,Fail,Fail,,,4840 AXIS
1199,MO24,,,,,2.1824000000000003,0.0,64.0,0.034100000000000005,Fail - correlation score filter,Not Fit,Fail,Fail,,,1199 MO24
1199,LTRK,,,,,3.6216,0.0,64.0,0.0565875,Fail - correlation score filter,Not Fit,Fail,Fail,,,1199 LTRK
4840,ANY120,,,,,10.178571428571427,0.0,100.0,0.10178571428571427,Fail - correlation score filter,Not Fit,Fail,Fail,,,4840 ANY120
4840,ALL_BUT_MORT,,,,,1.7857142857142856,0.0,100.0,0.017857142857142856,Fail - correlation score filter,Not Fit,Fail,Fail,,,4840 ALL_BUT_MORT
4839,MO24,,,,,0.0,0.0,40.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,4839 MO24
4839,AXIS,,,,,0.3928571428571428,0.0,40.0,0.00982142857142857,Fail - correlation score filter,Not Fit,Fail,Fail,,,4839 AXIS
4839,ANY24,,,,,0.0,0.0,40.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,4839 ANY24
4839,ANY120,,,,,1.8928571428571426,0.0,40.0,0.04732142857142856,Fail - correlation score filter,Not Fit,Fail,Fail,,,4839 ANY120
4839,ALL_BUT_MORT,,,,,0.3928571428571428,0.0,40.0,0.00982142857142857,Fail - correlation score filter,Not Fit,Fail,Fail,,,4839 ALL_BUT_MORT
1198,AXIS,,,,,2.4244395604395605,0.0,64.0,0.037881868131868134,Fail - correlation score filter,Not Fit,Fail,Fail,,,1198 AXIS
4838,AXIS,,,,,0.722857142857143,0.0,100.0,0.00722857142857143,Fail - correlation score filter,Not Fit,Fail,Fail,,,4838 AXIS
4838,ALL_BUT_MORT,,,,,0.722857142857143,0.0,100.0,0.00722857142857143,Fail - correlation score filter,Not Fit,Fail,Fail,,,4838 ALL_BUT_MORT
1198,EDEM,,,,,1.82,0.0,64.0,0.0284375,Fail - correlation score filter,Not Fit,Fail,Fail,,,1198 EDEM
1198,LTRK,,,,,0.018000000000000002,0.0,64.0,0.00028125000000000003,Fail - correlation score filter,Not Fit,Fail,Fail,,,1198 LTRK
1198,NC24,,,,,0.0,0.0,64.0,0.0,Fail - correlation score filter,Not Fit,Fail,Fail,,,1198 NC24
1199,ALL_BUT_MORT,,,,,5.621600000000001,0.0,64.0,0.08783750000000001,Fail - correlation score filter,Not Fit,Fail,Fail,,,1199 ALL_BUT_MORT
4836,TOT_MORT,,,,,1.6264285714285711,0.0,22.0,0.07392857142857141,Fail - correlation score filter,Not Fit,Fail,Fail,,,4836 TOT_MORT
1199,ANY120,,,,,22.322000000000003,0.0,64.0,0.34878125000000004,Fail - correlation score filter,Not Fit,Fail,Fail,,,1199 ANY120
1199,ANY24,,,,,4.0022,0.0,64.0,0.062534375,Fail - correlation score filter,Not Fit,Fail,Fail,,,1199 ANY24
1199,AXIS,,,,,4.837997202797203,0.0,64.0,0.07559370629370629,Fail - correlation score filter,Not Fit,Fail,Fail,,,1199 AXIS
1199,BRN_,,,,,1.8036,0.0,64.0,0.02818125,Fail - correlation score filter,Not Fit,Fail,Fail,,,1199 BRN_
