Chemical_ID,End_Point,Dose,bmdrc.Endpoint.ID,num.affected,num.nonna,CI_Lo,CI_Hi,Response
4317,MOV,0.0,4317 MOV,1.0,27,0.00656815,0.18283466,0.03703704
4317,MOV,0.005,4317 MOV,1.0,12,0.01486509,0.35387991,0.08333333
4317,MOV,0.015,4317 MOV,1.0,13,0.01371042,0.33313951,0.07692308
4317,MOV,0.046,4317 MOV,1.0,14,0.01272222,0.31468704,0.07142857
4317,MOV,0.14,4317 MOV,1.0,13,0.01371042,0.33313951,0.07692308
4317,MOV,0.41,4317 MOV,0.0,12,0.0,0.24249401,0.0
4317,MOV,1.23,4317 MOV,1.0,13,0.01371042,0.33313951,0.07692308
4317,MOV,3.7,4317 MOV,2.0,14,0.04009392,0.39941379,0.14285714
4317,MOV,11.1,4317 MOV,0.0,13,0.0,0.22809537,0.0
4321,AUC,0.0,4321 AUC,3.0,16,0.06591599,0.43008881,0.1875
4321,AUC,100.0,4321 AUC,4.0,15,0.10897453,0.51950434,0.26666667
4321,MOV,0.0,4321 MOV,0.0,16,0.0,0.19360768,0.0
4321,MOV,100.0,4321 MOV,1.0,15,0.0118669,0.2981653,0.06666667
4322,AUC,0.0,4322 AUC,3.0,16,0.06591599,0.43008881,0.1875
4322,AUC,100.0,4322 AUC,5.0,16,0.14164644,0.55595644,0.3125
4322,MOV,0.0,4322 MOV,2.0,16,0.03497749,0.36022827,0.125
4322,MOV,100.0,4322 MOV,5.0,16,0.14164644,0.55595644,0.3125
4323,AUC,0.0,4323 AUC,2.0,16,0.03497749,0.36022827,0.125
4323,AUC,100.0,4323 AUC,5.0,15,0.15176324,0.58286452,0.33333333
4323,MOV,0.0,4323 MOV,1.0,16,0.01111934,0.28328738,0.0625
4323,MOV,100.0,4323 MOV,1.0,15,0.0118669,0.2981653,0.06666667
4324,AUC,0.0,4324 AUC,3.0,15,0.07047549,0.45185449,0.2
4324,AUC,100.0,4324 AUC,2.0,11,0.05136769,0.47698056,0.18181818
4324,MOV,0.0,4324 MOV,0.0,15,0.0,0.2038833,0.0
4324,MOV,100.0,4324 MOV,1.0,11,0.01623217,0.37735844,0.09090909
4327,AUC,0.0,4327 AUC,1.0,15,0.0118669,0.2981653,0.06666667
4327,AUC,100.0,4327 AUC,1.0,15,0.0118669,0.2981653,0.06666667
4327,MOV,0.0,4327 MOV,0.0,15,0.0,0.2038833,0.0
4327,MOV,100.0,4327 MOV,0.0,15,0.0,0.2038833,0.0
4354,AUC,0.0,4354 AUC,0.0,8,0.0,0.32440756,0.0
4354,AUC,0.015,4354 AUC,0.0,3,0.0,0.56149703,0.0
4354,AUC,0.046,4354 AUC,0.0,1,0.0,0.79345069,0.0
4354,AUC,0.14,4354 AUC,0.0,2,0.0,0.65761977,0.0
4354,AUC,0.41,4354 AUC,1.0,3,0.06149194,0.7923404,0.33333333
4354,AUC,1.23,4354 AUC,0.0,1,0.0,0.79345069,0.0
4354,AUC,3.7,4354 AUC,0.0,3,0.0,0.56149703,0.0
4354,AUC,11.1,4354 AUC,0.0,5,0.0,0.43448246,0.0
4354,AUC,33.3,4354 AUC,0.0,2,0.0,0.65761977,0.0
4354,AUC,66.5,4354 AUC,0.0,3,0.0,0.56149703,0.0
4354,AUC,100.0,4354 AUC,0.0,2,0.0,0.65761977,0.0
4354,MOV,0.0,4354 MOV,0.0,8,0.0,0.32440756,0.0
4354,MOV,0.015,4354 MOV,1.0,3,0.06149194,0.7923404,0.33333333
4354,MOV,0.046,4354 MOV,0.0,1,0.0,0.79345069,0.0
4354,MOV,0.14,4354 MOV,0.0,2,0.0,0.65761977,0.0
4354,MOV,0.41,4354 MOV,1.0,3,0.06149194,0.7923404,0.33333333
4354,MOV,1.23,4354 MOV,0.0,1,0.0,0.79345069,0.0
4354,MOV,3.7,4354 MOV,0.0,3,0.0,0.56149703,0.0
4354,MOV,11.1,4354 MOV,1.0,5,0.03622411,0.62446537,0.2
4354,MOV,33.3,4354 MOV,2.0,2,0.34238023,1.0,1.0
4354,MOV,66.5,4354 MOV,0.0,3,0.0,0.56149703,0.0
4354,MOV,100.0,4354 MOV,0.0,2,0.0,0.65761977,0.0
4360,AUC,0.0,4360 AUC,0.0,4,0.0,0.48989084,0.0
4360,AUC,0.015,4360 AUC,0.0,1,0.0,0.79345069,0.0
4360,AUC,0.046,4360 AUC,0.0,1,0.0,0.79345069,0.0
4360,AUC,0.41,4360 AUC,0.0,1,0.0,0.79345069,0.0
4360,AUC,1.23,4360 AUC,0.0,2,0.0,0.65761977,0.0
4360,AUC,3.7,4360 AUC,1.0,2,0.09453121,0.90546879,0.5
4360,AUC,11.1,4360 AUC,0.0,3,0.0,0.56149703,0.0
4360,AUC,33.3,4360 AUC,0.0,1,0.0,0.79345069,0.0
4360,AUC,100.0,4360 AUC,0.0,3,0.0,0.56149703,0.0
4360,MOV,0.0,4360 MOV,1.0,4,0.04558726,0.69935816,0.25
4360,MOV,0.015,4360 MOV,0.0,1,0.0,0.79345069,0.0
4360,MOV,0.046,4360 MOV,0.0,1,0.0,0.79345069,0.0
4360,MOV,0.41,4360 MOV,0.0,1,0.0,0.79345069,0.0
4360,MOV,1.23,4360 MOV,0.0,2,0.0,0.65761977,0.0
4360,MOV,3.7,4360 MOV,0.0,2,0.0,0.65761977,0.0
4360,MOV,11.1,4360 MOV,0.0,3,0.0,0.56149703,0.0
4360,MOV,33.3,4360 MOV,0.0,1,0.0,0.79345069,0.0
4360,MOV,100.0,4360 MOV,0.0,3,0.0,0.56149703,0.0
4375,AUC,0.0,4375 AUC,0.0,1,0.0,0.79345069,0.0
4375,AUC,0.015,4375 AUC,0.0,1,0.0,0.79345069,0.0
4375,AUC,11.1,4375 AUC,0.0,1,0.0,0.79345069,0.0
4375,AUC,66.5,4375 AUC,0.0,1,0.0,0.79345069,0.0
4375,MOV,0.0,4375 MOV,0.0,1,0.0,0.79345069,0.0
4375,MOV,0.015,4375 MOV,0.0,1,0.0,0.79345069,0.0
4375,MOV,11.1,4375 MOV,0.0,1,0.0,0.79345069,0.0
4375,MOV,66.5,4375 MOV,0.0,1,0.0,0.79345069,0.0
4380,AUC,0.0,4380 AUC,0.0,1,0.0,0.79345069,0.0
4380,AUC,0.015,4380 AUC,0.0,1,0.0,0.79345069,0.0
4380,AUC,0.046,4380 AUC,1.0,1,0.20654931,1.0,1.0
4380,AUC,0.14,4380 AUC,0.0,2,0.0,0.65761977,0.0
4380,AUC,0.41,4380 AUC,0.0,2,0.0,0.65761977,0.0
4380,AUC,3.7,4380 AUC,0.0,1,0.0,0.79345069,0.0
4380,AUC,11.1,4380 AUC,0.0,1,0.0,0.79345069,0.0
4380,AUC,33.3,4380 AUC,0.0,2,0.0,0.65761977,0.0
4380,AUC,66.5,4380 AUC,1.0,3,0.06149194,0.7923404,0.33333333
4380,MOV,0.0,4380 MOV,0.0,1,0.0,0.79345069,0.0
4380,MOV,0.015,4380 MOV,0.0,1,0.0,0.79345069,0.0
4380,MOV,0.046,4380 MOV,0.0,1,0.0,0.79345069,0.0
4380,MOV,0.14,4380 MOV,0.0,2,0.0,0.65761977,0.0
4380,MOV,0.41,4380 MOV,0.0,2,0.0,0.65761977,0.0
4380,MOV,3.7,4380 MOV,0.0,1,0.0,0.79345069,0.0
4380,MOV,11.1,4380 MOV,0.0,1,0.0,0.79345069,0.0
4380,MOV,33.3,4380 MOV,0.0,2,0.0,0.65761977,0.0
4380,MOV,66.5,4380 MOV,1.0,3,0.06149194,0.7923404,0.33333333
4439,AUC,0.0,4439 AUC,0.0,6,0.0,0.39033429,0.0
4439,AUC,0.015,4439 AUC,0.0,1,0.0,0.79345069,0.0
4439,AUC,0.046,4439 AUC,0.0,1,0.0,0.79345069,0.0
4439,AUC,0.14,4439 AUC,1.0,2,0.09453121,0.90546879,0.5
4439,AUC,0.41,4439 AUC,1.0,3,0.06149194,0.7923404,0.33333333
4439,AUC,1.23,4439 AUC,0.0,2,0.0,0.65761977,0.0
4439,AUC,3.7,4439 AUC,0.0,1,0.0,0.79345069,0.0
4439,AUC,11.1,4439 AUC,0.0,2,0.0,0.65761977,0.0
4439,AUC,33.3,4439 AUC,0.0,1,0.0,0.79345069,0.0
4439,AUC,66.5,4439 AUC,0.0,2,0.0,0.65761977,0.0
4439,AUC,100.0,4439 AUC,0.0,3,0.0,0.56149703,0.0
4439,MOV,0.0,4439 MOV,0.0,6,0.0,0.39033429,0.0
4439,MOV,0.015,4439 MOV,0.0,1,0.0,0.79345069,0.0
4439,MOV,0.046,4439 MOV,0.0,1,0.0,0.79345069,0.0
4439,MOV,0.14,4439 MOV,0.0,2,0.0,0.65761977,0.0
4439,MOV,0.41,4439 MOV,1.0,3,0.06149194,0.7923404,0.33333333
4439,MOV,1.23,4439 MOV,0.0,2,0.0,0.65761977,0.0
4439,MOV,3.7,4439 MOV,0.0,1,0.0,0.79345069,0.0
4439,MOV,11.1,4439 MOV,1.0,2,0.09453121,0.90546879,0.5
4439,MOV,33.3,4439 MOV,0.0,1,0.0,0.79345069,0.0
4439,MOV,66.5,4439 MOV,0.0,2,0.0,0.65761977,0.0
4439,MOV,100.0,4439 MOV,2.0,3,0.2076596,0.93850806,0.66666667
4440,AUC,0.0,4440 AUC,0.0,1,0.0,0.79345069,0.0
4440,AUC,0.046,4440 AUC,0.0,2,0.0,0.65761977,0.0
4440,AUC,0.14,4440 AUC,0.0,1,0.0,0.79345069,0.0
4440,AUC,3.7,4440 AUC,0.0,1,0.0,0.79345069,0.0
4440,AUC,11.1,4440 AUC,0.0,1,0.0,0.79345069,0.0
4440,AUC,33.3,4440 AUC,0.0,2,0.0,0.65761977,0.0
4440,AUC,66.5,4440 AUC,0.0,1,0.0,0.79345069,0.0
4440,MOV,0.0,4440 MOV,0.0,1,0.0,0.79345069,0.0
4440,MOV,0.046,4440 MOV,0.0,2,0.0,0.65761977,0.0
4440,MOV,0.14,4440 MOV,0.0,1,0.0,0.79345069,0.0
4440,MOV,3.7,4440 MOV,0.0,1,0.0,0.79345069,0.0
4440,MOV,11.1,4440 MOV,0.0,1,0.0,0.79345069,0.0
4440,MOV,33.3,4440 MOV,0.0,2,0.0,0.65761977,0.0
4440,MOV,66.5,4440 MOV,0.0,1,0.0,0.79345069,0.0
4441,AUC,0.0,4441 AUC,0.0,5,0.0,0.43448246,0.0
4441,AUC,0.015,4441 AUC,0.0,1,0.0,0.79345069,0.0
4441,AUC,0.046,4441 AUC,0.0,2,0.0,0.65761977,0.0
4441,AUC,1.23,4441 AUC,1.0,2,0.09453121,0.90546879,0.5
4441,AUC,11.1,4441 AUC,0.0,3,0.0,0.56149703,0.0
4441,AUC,33.3,4441 AUC,0.0,1,0.0,0.79345069,0.0
4441,AUC,100.0,4441 AUC,0.0,2,0.0,0.65761977,0.0
4441,MOV,0.0,4441 MOV,0.0,5,0.0,0.43448246,0.0
4441,MOV,0.015,4441 MOV,0.0,1,0.0,0.79345069,0.0
4441,MOV,0.046,4441 MOV,0.0,2,0.0,0.65761977,0.0
4441,MOV,1.23,4441 MOV,1.0,2,0.09453121,0.90546879,0.5
4441,MOV,11.1,4441 MOV,1.0,3,0.06149194,0.7923404,0.33333333
4441,MOV,33.3,4441 MOV,0.0,1,0.0,0.79345069,0.0
4441,MOV,100.0,4441 MOV,0.0,2,0.0,0.65761977,0.0
4442,AUC,0.046,4442 AUC,0.0,1,0.0,0.79345069,0.0
4442,AUC,0.41,4442 AUC,0.0,1,0.0,0.79345069,0.0
4442,AUC,1.23,4442 AUC,0.0,1,0.0,0.79345069,0.0
4442,AUC,11.1,4442 AUC,0.0,1,0.0,0.79345069,0.0
4442,AUC,33.3,4442 AUC,0.0,1,0.0,0.79345069,0.0
4442,MOV,0.046,4442 MOV,0.0,1,0.0,0.79345069,0.0
4442,MOV,0.41,4442 MOV,1.0,1,0.20654931,1.0,1.0
4442,MOV,1.23,4442 MOV,1.0,1,0.20654931,1.0,1.0
4442,MOV,11.1,4442 MOV,0.0,1,0.0,0.79345069,0.0
4442,MOV,33.3,4442 MOV,1.0,1,0.20654931,1.0,1.0
4443,AUC,0.0,4443 AUC,0.0,6,0.0,0.39033429,0.0
4443,AUC,0.015,4443 AUC,1.0,3,0.06149194,0.7923404,0.33333333
4443,AUC,0.14,4443 AUC,0.0,1,0.0,0.79345069,0.0
4443,AUC,0.41,4443 AUC,0.0,4,0.0,0.48989084,0.0
4443,AUC,1.23,4443 AUC,0.0,1,0.0,0.79345069,0.0
4443,AUC,3.7,4443 AUC,0.0,2,0.0,0.65761977,0.0
4443,AUC,11.1,4443 AUC,0.0,2,0.0,0.65761977,0.0
4443,AUC,66.5,4443 AUC,2.0,4,0.15003899,0.84996101,0.5
4443,AUC,100.0,4443 AUC,1.0,1,0.20654931,1.0,1.0
4443,MOV,0.0,4443 MOV,0.0,6,0.0,0.39033429,0.0
4443,MOV,0.015,4443 MOV,1.0,3,0.06149194,0.7923404,0.33333333
4443,MOV,0.14,4443 MOV,0.0,1,0.0,0.79345069,0.0
4443,MOV,0.41,4443 MOV,2.0,4,0.15003899,0.84996101,0.5
4443,MOV,1.23,4443 MOV,0.0,1,0.0,0.79345069,0.0
4443,MOV,3.7,4443 MOV,0.0,2,0.0,0.65761977,0.0
4443,MOV,11.1,4443 MOV,0.0,2,0.0,0.65761977,0.0
4443,MOV,66.5,4443 MOV,2.0,4,0.15003899,0.84996101,0.5
4443,MOV,100.0,4443 MOV,0.0,1,0.0,0.79345069,0.0
4444,AUC,0.0,4444 AUC,0.0,3,0.0,0.56149703,0.0
4444,AUC,0.046,4444 AUC,0.0,1,0.0,0.79345069,0.0
4444,AUC,0.14,4444 AUC,1.0,3,0.06149194,0.7923404,0.33333333
4444,AUC,0.41,4444 AUC,0.0,3,0.0,0.56149703,0.0
4444,AUC,3.7,4444 AUC,0.0,1,0.0,0.79345069,0.0
4444,AUC,11.1,4444 AUC,1.0,3,0.06149194,0.7923404,0.33333333
4444,AUC,33.3,4444 AUC,0.0,3,0.0,0.56149703,0.0
4444,AUC,66.5,4444 AUC,0.0,2,0.0,0.65761977,0.0
4444,AUC,100.0,4444 AUC,0.0,1,0.0,0.79345069,0.0
4444,MOV,0.0,4444 MOV,0.0,3,0.0,0.56149703,0.0
4444,MOV,0.046,4444 MOV,0.0,1,0.0,0.79345069,0.0
4444,MOV,0.14,4444 MOV,0.0,3,0.0,0.56149703,0.0
4444,MOV,0.41,4444 MOV,1.0,3,0.06149194,0.7923404,0.33333333
4444,MOV,3.7,4444 MOV,0.0,1,0.0,0.79345069,0.0
4444,MOV,11.1,4444 MOV,0.0,3,0.0,0.56149703,0.0
4444,MOV,33.3,4444 MOV,0.0,3,0.0,0.56149703,0.0
4444,MOV,66.5,4444 MOV,0.0,2,0.0,0.65761977,0.0
4444,MOV,100.0,4444 MOV,0.0,1,0.0,0.79345069,0.0
4445,AUC,0.0,4445 AUC,0.0,2,0.0,0.65761977,0.0
4445,AUC,0.015,4445 AUC,0.0,2,0.0,0.65761977,0.0
4445,AUC,0.046,4445 AUC,2.0,2,0.34238023,1.0,1.0
4445,AUC,0.14,4445 AUC,2.0,3,0.2076596,0.93850806,0.66666667
4445,AUC,0.41,4445 AUC,2.0,3,0.2076596,0.93850806,0.66666667
4445,AUC,1.23,4445 AUC,0.0,1,0.0,0.79345069,0.0
4445,AUC,3.7,4445 AUC,1.0,2,0.09453121,0.90546879,0.5
4445,AUC,11.1,4445 AUC,1.0,2,0.09453121,0.90546879,0.5
4445,AUC,100.0,4445 AUC,0.0,1,0.0,0.79345069,0.0
4445,MOV,0.0,4445 MOV,0.0,2,0.0,0.65761977,0.0
4445,MOV,0.015,4445 MOV,1.0,2,0.09453121,0.90546879,0.5
4445,MOV,0.046,4445 MOV,0.0,2,0.0,0.65761977,0.0
4445,MOV,0.14,4445 MOV,0.0,3,0.0,0.56149703,0.0
4445,MOV,0.41,4445 MOV,0.0,3,0.0,0.56149703,0.0
4445,MOV,1.23,4445 MOV,0.0,1,0.0,0.79345069,0.0
4445,MOV,3.7,4445 MOV,0.0,2,0.0,0.65761977,0.0
4445,MOV,11.1,4445 MOV,0.0,2,0.0,0.65761977,0.0
4445,MOV,100.0,4445 MOV,0.0,1,0.0,0.79345069,0.0
4446,AUC,0.0,4446 AUC,1.0,7,0.02567962,0.51312783,0.14285714
4446,AUC,1.23,4446 AUC,2.0,3,0.2076596,0.93850806,0.66666667
4446,AUC,3.7,4446 AUC,1.0,3,0.06149194,0.7923404,0.33333333
4446,AUC,11.1,4446 AUC,0.0,1,0.0,0.79345069,0.0
4446,AUC,33.3,4446 AUC,0.0,3,0.0,0.56149703,0.0
4446,AUC,66.5,4446 AUC,0.0,2,0.0,0.65761977,0.0
4446,AUC,100.0,4446 AUC,1.0,1,0.20654931,1.0,1.0
4446,MOV,0.0,4446 MOV,0.0,7,0.0,0.35433044,0.0
4446,MOV,1.23,4446 MOV,0.0,3,0.0,0.56149703,0.0
4446,MOV,3.7,4446 MOV,0.0,3,0.0,0.56149703,0.0
4446,MOV,11.1,4446 MOV,0.0,1,0.0,0.79345069,0.0
4446,MOV,33.3,4446 MOV,0.0,3,0.0,0.56149703,0.0
4446,MOV,66.5,4446 MOV,0.0,2,0.0,0.65761977,0.0
4446,MOV,100.0,4446 MOV,0.0,1,0.0,0.79345069,0.0
4447,AUC,0.0,4447 AUC,0.0,9,0.0,0.29914505,0.0
4447,AUC,0.015,4447 AUC,0.0,2,0.0,0.65761977,0.0
4447,AUC,0.046,4447 AUC,0.0,1,0.0,0.79345069,0.0
4447,AUC,0.14,4447 AUC,0.0,1,0.0,0.79345069,0.0
4447,AUC,0.41,4447 AUC,1.0,2,0.09453121,0.90546879,0.5
4447,AUC,1.23,4447 AUC,0.0,2,0.0,0.65761977,0.0
4447,AUC,3.7,4447 AUC,0.0,3,0.0,0.56149703,0.0
4447,AUC,11.1,4447 AUC,0.0,1,0.0,0.79345069,0.0
4447,AUC,33.3,4447 AUC,0.0,1,0.0,0.79345069,0.0
4447,AUC,100.0,4447 AUC,1.0,3,0.06149194,0.7923404,0.33333333
4447,MOV,0.0,4447 MOV,1.0,9,0.01989089,0.43499971,0.11111111
4447,MOV,0.015,4447 MOV,0.0,2,0.0,0.65761977,0.0
4447,MOV,0.046,4447 MOV,0.0,1,0.0,0.79345069,0.0
4447,MOV,0.14,4447 MOV,0.0,1,0.0,0.79345069,0.0
4447,MOV,0.41,4447 MOV,0.0,2,0.0,0.65761977,0.0
4447,MOV,1.23,4447 MOV,0.0,2,0.0,0.65761977,0.0
4447,MOV,3.7,4447 MOV,0.0,3,0.0,0.56149703,0.0
4447,MOV,11.1,4447 MOV,0.0,1,0.0,0.79345069,0.0
4447,MOV,33.3,4447 MOV,0.0,1,0.0,0.79345069,0.0
4447,MOV,100.0,4447 MOV,0.0,3,0.0,0.56149703,0.0
4448,AUC,0.0,4448 AUC,1.0,3,0.06149194,0.7923404,0.33333333
4448,AUC,0.015,4448 AUC,0.0,3,0.0,0.56149703,0.0
4448,AUC,0.14,4448 AUC,0.0,1,0.0,0.79345069,0.0
4448,AUC,0.41,4448 AUC,0.0,2,0.0,0.65761977,0.0
4448,AUC,11.1,4448 AUC,0.0,1,0.0,0.79345069,0.0
4448,AUC,66.5,4448 AUC,0.0,1,0.0,0.79345069,0.0
4448,AUC,100.0,4448 AUC,1.0,2,0.09453121,0.90546879,0.5
4448,MOV,0.0,4448 MOV,0.0,3,0.0,0.56149703,0.0
4448,MOV,0.015,4448 MOV,1.0,3,0.06149194,0.7923404,0.33333333
4448,MOV,0.14,4448 MOV,0.0,1,0.0,0.79345069,0.0
4448,MOV,0.41,4448 MOV,0.0,2,0.0,0.65761977,0.0
4448,MOV,11.1,4448 MOV,0.0,1,0.0,0.79345069,0.0
4448,MOV,66.5,4448 MOV,0.0,1,0.0,0.79345069,0.0
4448,MOV,100.0,4448 MOV,0.0,2,0.0,0.65761977,0.0
4449,AUC,0.015,4449 AUC,0.0,1,0.0,0.79345069,0.0
4449,AUC,0.046,4449 AUC,0.0,1,0.0,0.79345069,0.0
4449,AUC,0.14,4449 AUC,0.0,2,0.0,0.65761977,0.0
4449,MOV,0.015,4449 MOV,1.0,1,0.20654931,1.0,1.0
4449,MOV,0.046,4449 MOV,0.0,1,0.0,0.79345069,0.0
4449,MOV,0.14,4449 MOV,0.0,2,0.0,0.65761977,0.0
4450,AUC,0.0,4450 AUC,1.0,1,0.20654931,1.0,1.0
4450,AUC,0.015,4450 AUC,0.0,1,0.0,0.79345069,0.0
4450,AUC,0.046,4450 AUC,1.0,2,0.09453121,0.90546879,0.5
4450,AUC,0.14,4450 AUC,0.0,1,0.0,0.79345069,0.0
4450,AUC,0.41,4450 AUC,1.0,3,0.06149194,0.7923404,0.33333333
4450,AUC,1.23,4450 AUC,1.0,2,0.09453121,0.90546879,0.5
4450,AUC,3.7,4450 AUC,0.0,1,0.0,0.79345069,0.0
4450,AUC,33.3,4450 AUC,0.0,1,0.0,0.79345069,0.0
4450,AUC,66.5,4450 AUC,0.0,1,0.0,0.79345069,0.0
4450,AUC,100.0,4450 AUC,0.0,1,0.0,0.79345069,0.0
4450,MOV,0.0,4450 MOV,0.0,1,0.0,0.79345069,0.0
4450,MOV,0.015,4450 MOV,1.0,1,0.20654931,1.0,1.0
4450,MOV,0.046,4450 MOV,1.0,2,0.09453121,0.90546879,0.5
4450,MOV,0.14,4450 MOV,0.0,1,0.0,0.79345069,0.0
4450,MOV,0.41,4450 MOV,2.0,3,0.2076596,0.93850806,0.66666667
4450,MOV,1.23,4450 MOV,0.0,2,0.0,0.65761977,0.0
4450,MOV,3.7,4450 MOV,1.0,1,0.20654931,1.0,1.0
4450,MOV,33.3,4450 MOV,0.0,1,0.0,0.79345069,0.0
4450,MOV,66.5,4450 MOV,0.0,1,0.0,0.79345069,0.0
4450,MOV,100.0,4450 MOV,0.0,1,0.0,0.79345069,0.0
4451,AUC,0.0,4451 AUC,0.0,1,0.0,0.79345069,0.0
4451,AUC,0.015,4451 AUC,0.0,1,0.0,0.79345069,0.0
4451,AUC,0.046,4451 AUC,0.0,1,0.0,0.79345069,0.0
4451,AUC,0.14,4451 AUC,0.0,1,0.0,0.79345069,0.0
4451,AUC,0.41,4451 AUC,1.0,2,0.09453121,0.90546879,0.5
4451,AUC,1.23,4451 AUC,0.0,1,0.0,0.79345069,0.0
4451,MOV,0.0,4451 MOV,1.0,1,0.20654931,1.0,1.0
4451,MOV,0.015,4451 MOV,0.0,1,0.0,0.79345069,0.0
4451,MOV,0.046,4451 MOV,0.0,1,0.0,0.79345069,0.0
4451,MOV,0.14,4451 MOV,0.0,1,0.0,0.79345069,0.0
4451,MOV,0.41,4451 MOV,0.0,2,0.0,0.65761977,0.0
4451,MOV,1.23,4451 MOV,0.0,1,0.0,0.79345069,0.0
4452,AUC,0.0,4452 AUC,0.0,5,0.0,0.43448246,0.0
4452,AUC,0.015,4452 AUC,1.0,1,0.20654931,1.0,1.0
4452,AUC,0.046,4452 AUC,2.0,4,0.15003899,0.84996101,0.5
4452,AUC,0.14,4452 AUC,0.0,2,0.0,0.65761977,0.0
4452,AUC,0.41,4452 AUC,1.0,2,0.09453121,0.90546879,0.5
4452,AUC,1.23,4452 AUC,0.0,1,0.0,0.79345069,0.0
4452,AUC,11.1,4452 AUC,0.0,1,0.0,0.79345069,0.0
4452,AUC,33.3,4452 AUC,1.0,2,0.09453121,0.90546879,0.5
4452,MOV,0.0,4452 MOV,1.0,5,0.03622411,0.62446537,0.2
4452,MOV,0.015,4452 MOV,0.0,1,0.0,0.79345069,0.0
4452,MOV,0.046,4452 MOV,0.0,4,0.0,0.48989084,0.0
4452,MOV,0.14,4452 MOV,0.0,2,0.0,0.65761977,0.0
4452,MOV,0.41,4452 MOV,0.0,2,0.0,0.65761977,0.0
4452,MOV,1.23,4452 MOV,0.0,1,0.0,0.79345069,0.0
4452,MOV,11.1,4452 MOV,0.0,1,0.0,0.79345069,0.0
4452,MOV,33.3,4452 MOV,0.0,2,0.0,0.65761977,0.0
4453,AUC,0.0,4453 AUC,0.0,2,0.0,0.65761977,0.0
4453,AUC,0.015,4453 AUC,0.0,2,0.0,0.65761977,0.0
4453,AUC,0.046,4453 AUC,0.0,1,0.0,0.79345069,0.0
4453,AUC,0.14,4453 AUC,0.0,2,0.0,0.65761977,0.0
4453,AUC,0.41,4453 AUC,0.0,1,0.0,0.79345069,0.0
4453,AUC,1.23,4453 AUC,0.0,1,0.0,0.79345069,0.0
4453,AUC,3.7,4453 AUC,0.0,1,0.0,0.79345069,0.0
4453,AUC,11.1,4453 AUC,0.0,1,0.0,0.79345069,0.0
4453,MOV,0.0,4453 MOV,0.0,2,0.0,0.65761977,0.0
4453,MOV,0.015,4453 MOV,1.0,2,0.09453121,0.90546879,0.5
4453,MOV,0.046,4453 MOV,0.0,1,0.0,0.79345069,0.0
4453,MOV,0.14,4453 MOV,0.0,2,0.0,0.65761977,0.0
4453,MOV,0.41,4453 MOV,0.0,1,0.0,0.79345069,0.0
4453,MOV,1.23,4453 MOV,1.0,1,0.20654931,1.0,1.0
4453,MOV,3.7,4453 MOV,1.0,1,0.20654931,1.0,1.0
4453,MOV,11.1,4453 MOV,0.0,1,0.0,0.79345069,0.0
4454,AUC,0.0,4454 AUC,0.0,3,0.0,0.56149703,0.0
4454,AUC,0.015,4454 AUC,0.0,1,0.0,0.79345069,0.0
4454,AUC,0.046,4454 AUC,0.0,2,0.0,0.65761977,0.0
4454,AUC,0.14,4454 AUC,0.0,4,0.0,0.48989084,0.0
4454,AUC,0.41,4454 AUC,0.0,3,0.0,0.56149703,0.0
4454,AUC,1.23,4454 AUC,0.0,4,0.0,0.48989084,0.0
4454,AUC,3.7,4454 AUC,0.0,2,0.0,0.65761977,0.0
4454,AUC,11.1,4454 AUC,1.0,3,0.06149194,0.7923404,0.33333333
4454,AUC,33.3,4454 AUC,1.0,4,0.04558726,0.69935816,0.25
4454,AUC,66.5,4454 AUC,0.0,1,0.0,0.79345069,0.0
4454,MOV,0.0,4454 MOV,1.0,3,0.06149194,0.7923404,0.33333333
4454,MOV,0.015,4454 MOV,0.0,1,0.0,0.79345069,0.0
4454,MOV,0.046,4454 MOV,0.0,2,0.0,0.65761977,0.0
4454,MOV,0.14,4454 MOV,1.0,4,0.04558726,0.69935816,0.25
4454,MOV,0.41,4454 MOV,0.0,3,0.0,0.56149703,0.0
4454,MOV,1.23,4454 MOV,0.0,4,0.0,0.48989084,0.0
4454,MOV,3.7,4454 MOV,1.0,2,0.09453121,0.90546879,0.5
4454,MOV,11.1,4454 MOV,2.0,3,0.2076596,0.93850806,0.66666667
4454,MOV,33.3,4454 MOV,1.0,4,0.04558726,0.69935816,0.25
4454,MOV,66.5,4454 MOV,0.0,1,0.0,0.79345069,0.0
4455,AUC,0.0,4455 AUC,0.0,4,0.0,0.48989084,0.0
4455,AUC,0.015,4455 AUC,1.0,2,0.09453121,0.90546879,0.5
4455,AUC,0.046,4455 AUC,0.0,2,0.0,0.65761977,0.0
4455,AUC,0.14,4455 AUC,0.0,1,0.0,0.79345069,0.0
4455,AUC,0.41,4455 AUC,0.0,2,0.0,0.65761977,0.0
4455,AUC,1.23,4455 AUC,0.0,1,0.0,0.79345069,0.0
4455,AUC,3.7,4455 AUC,0.0,1,0.0,0.79345069,0.0
4455,AUC,33.3,4455 AUC,0.0,2,0.0,0.65761977,0.0
4455,AUC,66.5,4455 AUC,0.0,2,0.0,0.65761977,0.0
4455,AUC,100.0,4455 AUC,1.0,4,0.04558726,0.69935816,0.25
4455,MOV,0.0,4455 MOV,0.0,4,0.0,0.48989084,0.0
4455,MOV,0.015,4455 MOV,1.0,2,0.09453121,0.90546879,0.5
4455,MOV,0.046,4455 MOV,1.0,2,0.09453121,0.90546879,0.5
