"X_vals","Y_vals","End Point Name","endPointLink","Sample_ID"
8.88888888888889e-06,0.290714953017573,"Any effect",NA,"2066-1"
8.88888888888889e-06,0.290714953017573,"Any effect",NA,"2066-2"
8.88888888888889e-06,0.290714953017573,"Any effect",NA,"2066-3"
8.88888888888889e-06,0.290714953017573,"Any effect",NA,"2066-4"
1.77777777777778e-05,0.294349792808074,"Any effect",NA,"2066-1"
1.77777777777778e-05,0.294349792808074,"Any effect",NA,"2066-2"
1.77777777777778e-05,0.294349792808074,"Any effect",NA,"2066-3"
1.77777777777778e-05,0.294349792808074,"Any effect",NA,"2066-4"
2.66666666666667e-05,0.2979660053057,"Any effect",NA,"2066-1"
2.66666666666667e-05,0.2979660053057,"Any effect",NA,"2066-2"
2.66666666666667e-05,0.2979660053057,"Any effect",NA,"2066-3"
2.66666666666667e-05,0.2979660053057,"Any effect",NA,"2066-4"
3.55555555555556e-05,0.301563685968864,"Any effect",NA,"2066-1"
3.55555555555556e-05,0.301563685968864,"Any effect",NA,"2066-2"
3.55555555555556e-05,0.301563685968864,"Any effect",NA,"2066-3"
3.55555555555556e-05,0.301563685968864,"Any effect",NA,"2066-4"
4.44444444444444e-05,0.305142929766787,"Any effect",NA,"2066-1"
4.44444444444444e-05,0.305142929766787,"Any effect",NA,"2066-2"
4.44444444444444e-05,0.305142929766787,"Any effect",NA,"2066-3"
4.44444444444444e-05,0.305142929766787,"Any effect",NA,"2066-4"
5.33333333333333e-05,0.308703831182009,"Any effect",NA,"2066-1"
5.33333333333333e-05,0.308703831182009,"Any effect",NA,"2066-2"
5.33333333333333e-05,0.308703831182009,"Any effect",NA,"2066-3"
5.33333333333333e-05,0.308703831182009,"Any effect",NA,"2066-4"
6.22222222222222e-05,0.312246484212876,"Any effect",NA,"2066-1"
6.22222222222222e-05,0.312246484212876,"Any effect",NA,"2066-2"
6.22222222222222e-05,0.312246484212876,"Any effect",NA,"2066-3"
6.22222222222222e-05,0.312246484212876,"Any effect",NA,"2066-4"
7.11111111111111e-05,0.315770982376027,"Any effect",NA,"2066-1"
7.11111111111111e-05,0.315770982376027,"Any effect",NA,"2066-2"
7.11111111111111e-05,0.315770982376027,"Any effect",NA,"2066-3"
7.11111111111111e-05,0.315770982376027,"Any effect",NA,"2066-4"
8e-05,0.319277418708862,"Any effect",NA,"2066-1"
8e-05,0.319277418708862,"Any effect",NA,"2066-2"
8e-05,0.319277418708862,"Any effect",NA,"2066-3"
8e-05,0.319277418708862,"Any effect",NA,"2066-4"
0.000115555555555556,0.33312438984877,"Any effect",NA,"2066-1"
0.000115555555555556,0.33312438984877,"Any effect",NA,"2066-2"
0.000115555555555556,0.33312438984877,"Any effect",NA,"2066-3"
0.000115555555555556,0.33312438984877,"Any effect",NA,"2066-4"
0.000151111111111111,0.346689691752165,"Any effect",NA,"2066-1"
0.000151111111111111,0.346689691752165,"Any effect",NA,"2066-2"
0.000151111111111111,0.346689691752165,"Any effect",NA,"2066-3"
0.000151111111111111,0.346689691752165,"Any effect",NA,"2066-4"
0.000186666666666667,0.359979054015649,"Any effect",NA,"2066-1"
0.000186666666666667,0.359979054015649,"Any effect",NA,"2066-2"
0.000186666666666667,0.359979054015649,"Any effect",NA,"2066-3"
0.000186666666666667,0.359979054015649,"Any effect",NA,"2066-4"
0.000222222222222222,0.372998089686792,"Any effect",NA,"2066-1"
0.000222222222222222,0.372998089686792,"Any effect",NA,"2066-2"
0.000222222222222222,0.372998089686792,"Any effect",NA,"2066-3"
0.000222222222222222,0.372998089686792,"Any effect",NA,"2066-4"
0.000257777777777778,0.385752297634921,"Any effect",NA,"2066-1"
0.000257777777777778,0.385752297634921,"Any effect",NA,"2066-2"
0.000257777777777778,0.385752297634921,"Any effect",NA,"2066-3"
0.000257777777777778,0.385752297634921,"Any effect",NA,"2066-4"
0.000293333333333333,0.398247064873686,"Any effect",NA,"2066-1"
0.000293333333333333,0.398247064873686,"Any effect",NA,"2066-2"
0.000293333333333333,0.398247064873686,"Any effect",NA,"2066-3"
0.000293333333333333,0.398247064873686,"Any effect",NA,"2066-4"
0.000328888888888889,0.410487668836382,"Any effect",NA,"2066-1"
0.000328888888888889,0.410487668836382,"Any effect",NA,"2066-2"
0.000328888888888889,0.410487668836382,"Any effect",NA,"2066-3"
0.000328888888888889,0.410487668836382,"Any effect",NA,"2066-4"
0.000364444444444444,0.422479279604986,"Any effect",NA,"2066-1"
0.000364444444444444,0.422479279604986,"Any effect",NA,"2066-2"
0.000364444444444444,0.422479279604986,"Any effect",NA,"2066-3"
0.000364444444444444,0.422479279604986,"Any effect",NA,"2066-4"
4e-04,0.43422696209385,"Any effect",NA,"2066-1"
4e-04,0.43422696209385,"Any effect",NA,"2066-2"
4e-04,0.43422696209385,"Any effect",NA,"2066-3"
4e-04,0.43422696209385,"Any effect",NA,"2066-4"
0.000577777777777778,0.489476626535868,"Any effect",NA,"2066-1"
0.000577777777777778,0.489476626535868,"Any effect",NA,"2066-2"
0.000577777777777778,0.489476626535868,"Any effect",NA,"2066-3"
0.000577777777777778,0.489476626535868,"Any effect",NA,"2066-4"
0.000755555555555556,0.539330973038643,"Any effect",NA,"2066-1"
0.000755555555555556,0.539330973038643,"Any effect",NA,"2066-2"
0.000755555555555556,0.539330973038643,"Any effect",NA,"2066-3"
0.000755555555555556,0.539330973038643,"Any effect",NA,"2066-4"
0.000933333333333333,0.584316872777944,"Any effect",NA,"2066-1"
0.000933333333333333,0.584316872777944,"Any effect",NA,"2066-2"
0.000933333333333333,0.584316872777944,"Any effect",NA,"2066-3"
0.000933333333333333,0.584316872777944,"Any effect",NA,"2066-4"
0.00111111111111111,0.624909746164457,"Any effect",NA,"2066-1"
0.00111111111111111,0.624909746164457,"Any effect",NA,"2066-2"
0.00111111111111111,0.624909746164457,"Any effect",NA,"2066-3"
0.00111111111111111,0.624909746164457,"Any effect",NA,"2066-4"
0.00128888888888889,0.661538587186257,"Any effect",NA,"2066-1"
0.00128888888888889,0.661538587186257,"Any effect",NA,"2066-2"
0.00128888888888889,0.661538587186257,"Any effect",NA,"2066-3"
0.00128888888888889,0.661538587186257,"Any effect",NA,"2066-4"
0.00146666666666667,0.694590497107127,"Any effect",NA,"2066-1"
0.00146666666666667,0.694590497107127,"Any effect",NA,"2066-2"
0.00146666666666667,0.694590497107127,"Any effect",NA,"2066-3"
0.00146666666666667,0.694590497107127,"Any effect",NA,"2066-4"
0.00164444444444444,0.72441477543379,"Any effect",NA,"2066-1"
0.00164444444444444,0.72441477543379,"Any effect",NA,"2066-2"
0.00164444444444444,0.72441477543379,"Any effect",NA,"2066-3"
0.00164444444444444,0.72441477543379,"Any effect",NA,"2066-4"
0.00182222222222222,0.751326611386261,"Any effect",NA,"2066-1"
0.00182222222222222,0.751326611386261,"Any effect",NA,"2066-2"
0.00182222222222222,0.751326611386261,"Any effect",NA,"2066-3"
0.00182222222222222,0.751326611386261,"Any effect",NA,"2066-4"
0.002,0.775610414883535,"Any effect",NA,"2066-1"
0.002,0.775610414883535,"Any effect",NA,"2066-2"
0.002,0.775610414883535,"Any effect",NA,"2066-3"
0.002,0.775610414883535,"Any effect",NA,"2066-4"
0.00288888888888889,0.865763811792307,"Any effect",NA,"2066-1"
0.00288888888888889,0.865763811792307,"Any effect",NA,"2066-2"
0.00288888888888889,0.865763811792307,"Any effect",NA,"2066-3"
0.00288888888888889,0.865763811792307,"Any effect",NA,"2066-4"
0.00377777777777778,0.919696120409605,"Any effect",NA,"2066-1"
0.00377777777777778,0.919696120409605,"Any effect",NA,"2066-2"
0.00377777777777778,0.919696120409605,"Any effect",NA,"2066-3"
0.00377777777777778,0.919696120409605,"Any effect",NA,"2066-4"
0.00466666666666667,0.951959950864434,"Any effect",NA,"2066-1"
0.00466666666666667,0.951959950864434,"Any effect",NA,"2066-2"
0.00466666666666667,0.951959950864434,"Any effect",NA,"2066-3"
0.00466666666666667,0.951959950864434,"Any effect",NA,"2066-4"
0.00555555555555556,0.971261085607331,"Any effect",NA,"2066-1"
0.00555555555555556,0.971261085607331,"Any effect",NA,"2066-2"
0.00555555555555556,0.971261085607331,"Any effect",NA,"2066-3"
0.00555555555555556,0.971261085607331,"Any effect",NA,"2066-4"
0.00644444444444444,0.982807569614709,"Any effect",NA,"2066-1"
0.00644444444444444,0.982807569614709,"Any effect",NA,"2066-2"
0.00644444444444444,0.982807569614709,"Any effect",NA,"2066-3"
0.00644444444444444,0.982807569614709,"Any effect",NA,"2066-4"
0.00733333333333333,0.989715002504462,"Any effect",NA,"2066-1"
0.00733333333333333,0.989715002504462,"Any effect",NA,"2066-2"
0.00733333333333333,0.989715002504462,"Any effect",NA,"2066-3"
0.00733333333333333,0.989715002504462,"Any effect",NA,"2066-4"
0.00822222222222222,0.993847223975168,"Any effect",NA,"2066-1"
0.00822222222222222,0.993847223975168,"Any effect",NA,"2066-2"
0.00822222222222222,0.993847223975168,"Any effect",NA,"2066-3"
0.00822222222222222,0.993847223975168,"Any effect",NA,"2066-4"
0.00911111111111111,0.996319235582879,"Any effect",NA,"2066-1"
0.00911111111111111,0.996319235582879,"Any effect",NA,"2066-2"
0.00911111111111111,0.996319235582879,"Any effect",NA,"2066-3"
0.00911111111111111,0.996319235582879,"Any effect",NA,"2066-4"
0.01,0.997798062754168,"Any effect",NA,"2066-1"
0.01,0.997798062754168,"Any effect",NA,"2066-2"
0.01,0.997798062754168,"Any effect",NA,"2066-3"
0.01,0.997798062754168,"Any effect",NA,"2066-4"
0,0.0173050186068257,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","2071-1"
0,0.0173050186068257,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","2071-2"
8.88888888888889e-06,0.0173836524066723,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","2071-1"
8.88888888888889e-06,0.0173836524066723,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","2071-2"
1.77777777777778e-05,0.0174622799143585,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","2071-1"
1.77777777777778e-05,0.0174622799143585,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","2071-2"
2.66666666666667e-05,0.0175409011303877,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","2071-1"
2.66666666666667e-05,0.0175409011303877,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","2071-2"
3.55555555555556e-05,0.0176195160552634,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","2071-1"
3.55555555555556e-05,0.0176195160552634,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","2071-2"
4.44444444444444e-05,0.0176981246894892,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","2071-1"
4.44444444444444e-05,0.0176981246894892,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","2071-2"
5.33333333333333e-05,0.0177767270335681,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","2071-1"
5.33333333333333e-05,0.0177767270335681,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","2071-2"
6.22222222222222e-05,0.0178553230880036,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","2071-1"
6.22222222222222e-05,0.0178553230880036,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","2071-2"
7.11111111111111e-05,0.0179339128532991,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","2071-1"
7.11111111111111e-05,0.0179339128532991,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","2071-2"
8e-05,0.0180124963299577,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","2071-1"
8e-05,0.0180124963299577,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","2071-2"
0.000115555555555556,0.0183267673602872,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","2071-1"
0.000115555555555556,0.0183267673602872,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","2071-2"
0.000151111111111111,0.0186409378126764,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","2071-1"
0.000151111111111111,0.0186409378126764,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","2071-2"
0.000186666666666667,0.0189550077193139,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","2071-1"
0.000186666666666667,0.0189550077193139,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","2071-2"
0.000222222222222222,0.0192689771123779,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","2071-1"
0.000222222222222222,0.0192689771123779,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","2071-2"
0.000257777777777778,0.0195828460240361,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","2071-1"
0.000257777777777778,0.0195828460240361,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","2071-2"
0.000293333333333333,0.0198966144864465,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","2071-1"
0.000293333333333333,0.0198966144864465,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","2071-2"
0.000328888888888889,0.0202102825317563,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","2071-1"
0.000328888888888889,0.0202102825317563,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","2071-2"
0.000364444444444444,0.0205238501921024,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","2071-1"
0.000364444444444444,0.0205238501921024,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","2071-2"
4e-04,0.0208373174996118,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","2071-1"
4e-04,0.0208373174996118,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","2071-2"
0.000577777777777778,0.0224031498683239,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","2071-1"
0.000577777777777778,0.0224031498683239,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","2071-2"
0.000755555555555556,0.0239664782292234,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","2071-1"
0.000755555555555556,0.0239664782292234,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","2071-2"
0.000933333333333333,0.0255273065866055,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","2071-1"
0.000933333333333333,0.0255273065866055,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","2071-2"
0.00111111111111111,0.0270856389383618,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","2071-1"
0.00111111111111111,0.0270856389383618,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","2071-2"
0.00128888888888889,0.0286414792759909,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","2071-1"
0.00128888888888889,0.0286414792759909,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","2071-2"
0.00146666666666667,0.0301948315846085,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","2071-1"
0.00146666666666667,0.0301948315846085,"Brain","http://purl.obolibrary.org/obo/ZP_0001601 | http://purl.obolibrary.org/obo/ZP_0000100 | http://purl.obolibrary.org/obo/ZP_0008625","2071-2"
