Chemical_ID,End_Point,Dose,Response,CI_Lo,CI_Hi
409,NC24,50.0,0.0,0.0,0.1071791982550706
412,NC24,0.0,0.0,0.0,0.11351339317396875
412,NC24,1.0,0.0,0.0,0.11351339317396875
412,NC24,5.0,0.0,0.0,0.1071791982550706
412,NC24,11.2,0.0,0.0,0.1071791982550706
412,NC24,35.6,0.0,6.938893903907228e-18,0.11696979849974073
412,NC24,50.0,0.0,0.0,0.11025539546043595
413,NC24,0.0,0.0,0.0,0.11351339317396875
413,NC24,0.0064,0.0,0.0,0.12064330476584564
413,NC24,0.064,0.0,0.0,0.11351339317396875
413,NC24,0.64,0.0,0.0,0.11025539546043595
413,NC24,6.4,0.0,0.0,0.11351339317396875
413,NC24,64.0,0.0,6.938893903907228e-18,0.11696979849974073
414,NC24,0.0,0.0,0.0,0.11025539546043595
414,NC24,1.0,0.0,0.0,0.1071791982550706
414,NC24,5.0,0.0,0.0,0.11351339317396875
414,NC24,11.2,0.0,0.0,0.11351339317396875
414,NC24,35.6,0.0,0.0,0.11351339317396875
414,NC24,50.0,0.0,0.0,0.11025539546043595
415,NC24,0.0,0.0,0.0,0.11025539546043595
415,NC24,1.0,0.0,0.0,0.11025539546043595
415,NC24,5.0,0.0,0.0,0.11351339317396875
415,NC24,11.2,0.0,0.0,0.11025539546043595
415,NC24,35.6,0.0,0.0,0.11351339317396875
415,NC24,50.0,0.0,0.0,0.11025539546043595
416,NC24,0.0,0.0,0.0,0.11351339317396875
416,NC24,0.1,0.0,0.0,0.1071791982550706
416,NC24,0.5,0.0,0.0,0.11351339317396875
416,NC24,1.12,0.0,0.0,0.11025539546043595
416,NC24,3.56,0.0,0.0,0.11025539546043595
416,NC24,5.0,0.0,0.0,0.11351339317396875
417,NC24,0.0,0.0,0.0,0.11351339317396875
417,NC24,1.0,0.0,0.0,0.11351339317396875
417,NC24,5.0,0.0,0.0,0.11025539546043595
417,NC24,11.2,0.0,0.0,0.12064330476584564
417,NC24,35.6,0.0,0.0,0.11025539546043595
417,NC24,50.0,0.0,0.0,0.11025539546043595
419,NC24,0.0,0.0,0.0,0.1071791982550706
419,NC24,1.0,0.0,0.0,0.11025539546043595
419,NC24,5.0,0.0,0.0,0.1071791982550706
419,NC24,11.2,0.0,0.0,0.11025539546043595
419,NC24,35.6,0.0,0.0,0.11351339317396875
419,NC24,50.0,0.0,0.0,0.11351339317396875
420,NC24,0.0,0.0,0.0,0.1071791982550706
420,NC24,1.0,0.0,0.0,0.11351339317396875
420,NC24,5.0,0.0,0.0,0.1071791982550706
420,NC24,11.2,0.0,0.0,0.1071791982550706
420,NC24,35.6,0.0,0.0,0.11351339317396875
420,NC24,50.0,0.0,0.0,0.1071791982550706
421,NC24,0.0,0.0,6.938893903907228e-18,0.12455502974186708
421,NC24,0.0064,0.0,6.938893903907228e-18,0.12455502974186708
421,NC24,0.064,0.0,0.0,0.1071791982550706
421,NC24,0.64,0.0,0.0,0.1071791982550706
421,NC24,6.4,0.0,0.0,0.11025539546043595
421,NC24,64.0,0.0,0.0,0.11351339317396875
441,NC24,0.0,0.0,0.0,0.09890099232440404
441,NC24,1.0,0.0,0.0,0.10151455415332376
441,NC24,2.0,0.0,6.938893903907228e-18,0.09641862859446365
441,NC24,4.5,0.0,0.0,0.11025539546043595
441,NC24,9.0,0.0,0.0,0.10151455415332376
441,NC24,18.0,0.0,6.938893903907228e-18,0.12455502974186708
447,NC24,0.0,0.0,0.0,0.11025539546043595
447,NC24,1.0,0.0,0.0,0.1071791982550706
447,NC24,5.0,0.0,0.0,0.11025539546043595
447,NC24,11.2,0.0,0.0,0.1071791982550706
447,NC24,35.6,0.0,6.938893903907228e-18,0.11696979849974073
447,NC24,50.0,0.0,0.0,0.1071791982550706
448,NC24,0.0,0.0,0.0,0.1071791982550706
448,NC24,0.1,0.0,0.0,0.11025539546043595
