"chemical.id","bottle.id","conc","plate.id","well","date","endpoint","value"
3758,"C355728","44.8","21407","B07","20201016","MO24",0
3758,"C355728","44.8","21407","B08","20201016","MO24",0
3758,"C355728","44.8","21407","B09","20201016","MO24",0
3758,"C355728","44.8","21407","B10","20201016","MO24",0
3758,"C355728","44.8","21407","B11","20201016","MO24",0
3758,"C355728","44.8","21407","B12","20201016","MO24",0
3758,"C355728","44.8","21408","B01","20201016","MO24",0
3758,"C355728","44.8","21408","B02","20201016","MO24",0
3758,"C355728","44.8","21408","B03","20201016","MO24",0
3758,"C355728","44.8","21408","B04","20201016","MO24",0
3758,"C355728","44.8","21408","B05","20201016","MO24",0
3758,"C355728","44.8","21408","B06","20201016","MO24",0
3758,"C355728","44.8","21408","B07","20201016","MO24",0
3758,"C355728","44.8","21408","B08","20201016","MO24",0
3758,"C355728","44.8","21408","B09","20201016","MO24",0
3758,"C355728","44.8","21408","B10","20201016","MO24",0
3758,"C355728","44.8","21408","B11","20201016","MO24",0
3758,"C355728","44.8","21408","B12","20201016","MO24",0
3758,"C355728","44.8","21418","B01","20201016","MO24",0
3758,"C355728","44.8","21418","B02","20201016","MO24",0
3758,"C355728","44.8","21418","B03","20201016","MO24",0
3758,"C355728","44.8","21418","B04","20201016","MO24",0
3758,"C355728","44.8","21418","B05","20201016","MO24",0
3758,"C355728","44.8","21418","B06","20201016","MO24",0
3758,"C355728","44.8","21418","B07","20201016","MO24",0
3758,"C355728","44.8","21418","B08","20201016","MO24",0
3758,"C355728","44.8","21418","B09","20201016","MO24",0
3758,"C355728","44.8","21418","B10","20201016","MO24",0
3758,"C355728","44.8","21418","B11","20201016","MO24",0
3758,"C355728","44.8","21418","B12","20201016","MO24",0
3758,"C355728","59.6","21407","A01","20201016","MO24",0
3758,"C355728","59.6","21407","A02","20201016","MO24",1
3758,"C355728","59.6","21407","A03","20201016","MO24",1
3758,"C355728","59.6","21407","A04","20201016","MO24",1
3758,"C355728","59.6","21407","A05","20201016","MO24",0
3758,"C355728","59.6","21407","A06","20201016","MO24",0
3758,"C355728","59.6","21407","A07","20201016","MO24",0
3758,"C355728","59.6","21407","A08","20201016","MO24",0
3758,"C355728","59.6","21407","A09","20201016","MO24",0
3758,"C355728","59.6","21407","A10","20201016","MO24",0
3758,"C355728","59.6","21407","A11","20201016","MO24",0
3758,"C355728","59.6","21407","A12","20201016","MO24",0
3758,"C355728","59.6","21408","A01","20201016","MO24",0
3758,"C355728","59.6","21408","A02","20201016","MO24",0
3758,"C355728","59.6","21408","A03","20201016","MO24",0
3758,"C355728","59.6","21408","A04","20201016","MO24",0
3758,"C355728","59.6","21408","A05","20201016","MO24",0
3758,"C355728","59.6","21408","A06","20201016","MO24",0
3758,"C355728","59.6","21408","A07","20201016","MO24",0
3758,"C355728","59.6","21408","A08","20201016","MO24",0
3758,"C355728","59.6","21408","A09","20201016","MO24",0
3758,"C355728","59.6","21408","A10","20201016","MO24",0
3758,"C355728","59.6","21408","A11","20201016","MO24",0
3758,"C355728","59.6","21408","A12","20201016","MO24",0
3758,"C355728","59.6","21418","A01","20201016","MO24",0
3758,"C355728","59.6","21418","A02","20201016","MO24",0
3758,"C355728","59.6","21418","A03","20201016","MO24",0
3758,"C355728","59.6","21418","A04","20201016","MO24",0
3758,"C355728","59.6","21418","A05","20201016","MO24",0
3758,"C355728","59.6","21418","A06","20201016","MO24",0
3758,"C355728","59.6","21418","A07","20201016","MO24",1
3758,"C355728","59.6","21418","A08","20201016","MO24",0
3758,"C355728","59.6","21418","A09","20201016","MO24",0
3758,"C355728","59.6","21418","A10","20201016","MO24",0
3758,"C355728","59.6","21418","A11","20201016","MO24",0
3758,"C355728","59.6","21418","A12","20201016","MO24",1
3759,"C754050","0","21409","H01","20201016","MO24",0
3759,"C754050","0","21409","H02","20201016","MO24",0
3759,"C754050","0","21409","H03","20201016","MO24",0
3759,"C754050","0","21409","H04","20201016","MO24",0
3759,"C754050","0","21409","H05","20201016","MO24",0
3759,"C754050","0","21409","H06","20201016","MO24",0
3759,"C754050","0","21409","H07","20201016","MO24",0
3759,"C754050","0","21409","H08","20201016","MO24",0
3759,"C754050","0","21409","H09","20201016","MO24",0
3759,"C754050","0","21409","H10","20201016","MO24",0
3759,"C754050","0","21409","H11","20201016","MO24",0
3759,"C754050","0","21409","H12","20201016","MO24",0
3759,"C754050","0","21413","H01","20201016","MO24",0
3759,"C754050","0","21413","H02","20201016","MO24",0
3759,"C754050","0","21413","H03","20201016","MO24",0
3759,"C754050","0","21413","H04","20201016","MO24",0
3759,"C754050","0","21413","H05","20201016","MO24",0
3759,"C754050","0","21413","H06","20201016","MO24",0
3759,"C754050","0","21413","H07","20201016","MO24",0
3759,"C754050","0","21413","H08","20201016","MO24",0
3759,"C754050","0","21413","H09","20201016","MO24",0
3759,"C754050","0","21413","H10","20201016","MO24",0
3759,"C754050","0","21413","H11","20201016","MO24",0
3759,"C754050","0","21413","H12","20201016","MO24",0
3759,"C754050","0","21416","H01","20201016","MO24",0
3759,"C754050","0","21416","H02","20201016","MO24",0
3759,"C754050","0","21416","H03","20201016","MO24",0
3759,"C754050","0","21416","H04","20201016","MO24",0
3759,"C754050","0","21416","H05","20201016","MO24",0
3759,"C754050","0","21416","H06","20201016","MO24",0
3759,"C754050","0","21416","H07","20201016","MO24",0
3759,"C754050","0","21416","H08","20201016","MO24",0
3759,"C754050","0","21416","H09","20201016","MO24",0
3759,"C754050","0","21416","H10","20201016","MO24",0
3759,"C754050","0","21416","H11","20201016","MO24",0
3759,"C754050","0","21416","H12","20201016","MO24",0
3759,"C754050","2.16","21409","G01","20201016","MO24",0
3759,"C754050","2.16","21409","G02","20201016","MO24",0
3759,"C754050","2.16","21409","G03","20201016","MO24",0
3759,"C754050","2.16","21409","G04","20201016","MO24",0
3759,"C754050","2.16","21409","G05","20201016","MO24",0
3759,"C754050","2.16","21409","G06","20201016","MO24",0
3759,"C754050","2.16","21409","G07","20201016","MO24",0
3759,"C754050","2.16","21409","G08","20201016","MO24",0
3759,"C754050","2.16","21409","G09","20201016","MO24",0
3759,"C754050","2.16","21409","G10","20201016","MO24",0
3759,"C754050","2.16","21409","G11","20201016","MO24",0
3759,"C754050","2.16","21409","G12","20201016","MO24",0
3759,"C754050","2.16","21413","G01","20201016","MO24",0
3759,"C754050","2.16","21413","G02","20201016","MO24",0
3759,"C754050","2.16","21413","G03","20201016","MO24",0
3759,"C754050","2.16","21413","G04","20201016","MO24",0
3759,"C754050","2.16","21413","G05","20201016","MO24",0
3759,"C754050","2.16","21413","G06","20201016","MO24",0
3759,"C754050","2.16","21413","G07","20201016","MO24",0
3759,"C754050","2.16","21413","G08","20201016","MO24",0
3759,"C754050","2.16","21413","G09","20201016","MO24",0
3759,"C754050","2.16","21413","G10","20201016","MO24",0
3759,"C754050","2.16","21413","G11","20201016","MO24",0
3759,"C754050","2.16","21413","G12","20201016","MO24",0
3759,"C754050","2.16","21416","G01","20201016","MO24",0
3759,"C754050","2.16","21416","G02","20201016","MO24",0
3759,"C754050","2.16","21416","G03","20201016","MO24",0
3759,"C754050","2.16","21416","G04","20201016","MO24",0
3759,"C754050","2.16","21416","G05","20201016","MO24",0
3759,"C754050","2.16","21416","G06","20201016","MO24",0
3759,"C754050","2.16","21416","G07","20201016","MO24",1
3759,"C754050","2.16","21416","G08","20201016","MO24",0
3759,"C754050","2.16","21416","G09","20201016","MO24",0
3759,"C754050","2.16","21416","G10","20201016","MO24",0
3759,"C754050","2.16","21416","G11","20201016","MO24",0
3759,"C754050","2.16","21416","G12","20201016","MO24",0
3759,"C754050","6.8","21409","F01","20201016","MO24",1
3759,"C754050","6.8","21409","F02","20201016","MO24",0
3759,"C754050","6.8","21409","F03","20201016","MO24",0
3759,"C754050","6.8","21409","F04","20201016","MO24",0
3759,"C754050","6.8","21409","F05","20201016","MO24",0
3759,"C754050","6.8","21409","F06","20201016","MO24",0
3759,"C754050","6.8","21409","F07","20201016","MO24",0
3759,"C754050","6.8","21409","F08","20201016","MO24",0
3759,"C754050","6.8","21409","F09","20201016","MO24",0
3759,"C754050","6.8","21409","F10","20201016","MO24",0
3759,"C754050","6.8","21409","F11","20201016","MO24",0
3759,"C754050","6.8","21409","F12","20201016","MO24",0
3759,"C754050","6.8","21413","F01","20201016","MO24",0
3759,"C754050","6.8","21413","F02","20201016","MO24",0
3759,"C754050","6.8","21413","F03","20201016","MO24",0
3759,"C754050","6.8","21413","F04","20201016","MO24",0
3759,"C754050","6.8","21413","F05","20201016","MO24",0
3759,"C754050","6.8","21413","F06","20201016","MO24",0
3759,"C754050","6.8","21413","F07","20201016","MO24",0
3759,"C754050","6.8","21413","F08","20201016","MO24",0
3759,"C754050","6.8","21413","F09","20201016","MO24",0
3759,"C754050","6.8","21413","F10","20201016","MO24",0
3759,"C754050","6.8","21413","F11","20201016","MO24",0
3759,"C754050","6.8","21413","F12","20201016","MO24",0
3759,"C754050","6.8","21416","F01","20201016","MO24",0
3759,"C754050","6.8","21416","F02","20201016","MO24",0
3759,"C754050","6.8","21416","F03","20201016","MO24",0
3759,"C754050","6.8","21416","F04","20201016","MO24",0
3759,"C754050","6.8","21416","F05","20201016","MO24",0
3759,"C754050","6.8","21416","F06","20201016","MO24",0
3759,"C754050","6.8","21416","F07","20201016","MO24",0
3759,"C754050","6.8","21416","F08","20201016","MO24",0
3759,"C754050","6.8","21416","F09","20201016","MO24",1
3759,"C754050","6.8","21416","F10","20201016","MO24",1
3759,"C754050","6.8","21416","F11","20201016","MO24",0
3759,"C754050","6.8","21416","F12","20201016","MO24",0
3759,"C754050","14.7","21409","E01","20201016","MO24",0
3759,"C754050","14.7","21409","E02","20201016","MO24",0
3759,"C754050","14.7","21409","E03","20201016","MO24",0
3759,"C754050","14.7","21409","E04","20201016","MO24",0
3759,"C754050","14.7","21409","E05","20201016","MO24",0
3759,"C754050","14.7","21409","E06","20201016","MO24",0
3759,"C754050","14.7","21409","E07","20201016","MO24",0
3759,"C754050","14.7","21409","E08","20201016","MO24",0
3759,"C754050","14.7","21409","E09","20201016","MO24",1
3759,"C754050","14.7","21409","E10","20201016","MO24",0
3759,"C754050","14.7","21409","E11","20201016","MO24",0
3759,"C754050","14.7","21409","E12","20201016","MO24",0
3759,"C754050","14.7","21413","E01","20201016","MO24",0
3759,"C754050","14.7","21413","E02","20201016","MO24",0
3759,"C754050","14.7","21413","E03","20201016","MO24",0
3759,"C754050","14.7","21413","E04","20201016","MO24",NA
3759,"C754050","14.7","21413","E05","20201016","MO24",0
3759,"C754050","14.7","21413","E06","20201016","MO24",0
3759,"C754050","14.7","21413","E07","20201016","MO24",0
3759,"C754050","14.7","21413","E08","20201016","MO24",0
3759,"C754050","14.7","21413","E09","20201016","MO24",0
3759,"C754050","14.7","21413","E10","20201016","MO24",0
3759,"C754050","14.7","21413","E11","20201016","MO24",0
3759,"C754050","14.7","21413","E12","20201016","MO24",0
3759,"C754050","14.7","21416","E01","20201016","MO24",0
3759,"C754050","14.7","21416","E02","20201016","MO24",0
3759,"C754050","14.7","21416","E03","20201016","MO24",0
3759,"C754050","14.7","21416","E04","20201016","MO24",0
3759,"C754050","14.7","21416","E05","20201016","MO24",0
3759,"C754050","14.7","21416","E06","20201016","MO24",0
3759,"C754050","14.7","21416","E07","20201016","MO24",1
3759,"C754050","14.7","21416","E08","20201016","MO24",0
3759,"C754050","14.7","21416","E09","20201016","MO24",0
3759,"C754050","14.7","21416","E10","20201016","MO24",0
3759,"C754050","14.7","21416","E11","20201016","MO24",0
3759,"C754050","14.7","21416","E12","20201016","MO24",0
3759,"C754050","31.6","21409","D01","20201016","MO24",0
3759,"C754050","31.6","21409","D02","20201016","MO24",0
3759,"C754050","31.6","21409","D03","20201016","MO24",0
3759,"C754050","31.6","21409","D04","20201016","MO24",0
3759,"C754050","31.6","21409","D05","20201016","MO24",0
3759,"C754050","31.6","21409","D06","20201016","MO24",0
3759,"C754050","31.6","21409","D07","20201016","MO24",1
3759,"C754050","31.6","21409","D08","20201016","MO24",1
3759,"C754050","31.6","21409","D09","20201016","MO24",0
3759,"C754050","31.6","21409","D10","20201016","MO24",0
3759,"C754050","31.6","21409","D11","20201016","MO24",0
3759,"C754050","31.6","21409","D12","20201016","MO24",0
3759,"C754050","31.6","21413","D01","20201016","MO24",0
3759,"C754050","31.6","21413","D02","20201016","MO24",0
3759,"C754050","31.6","21413","D03","20201016","MO24",0
3759,"C754050","31.6","21413","D04","20201016","MO24",0
3759,"C754050","31.6","21413","D05","20201016","MO24",0
3759,"C754050","31.6","21413","D06","20201016","MO24",0
3759,"C754050","31.6","21413","D07","20201016","MO24",0
3759,"C754050","31.6","21413","D08","20201016","MO24",0
3759,"C754050","31.6","21413","D09","20201016","MO24",0
3759,"C754050","31.6","21413","D10","20201016","MO24",0
3759,"C754050","31.6","21413","D11","20201016","MO24",0
3759,"C754050","31.6","21413","D12","20201016","MO24",0
3759,"C754050","31.6","21416","D01","20201016","MO24",0
3759,"C754050","31.6","21416","D02","20201016","MO24",0
3759,"C754050","31.6","21416","D03","20201016","MO24",0
3759,"C754050","31.6","21416","D04","20201016","MO24",0
3759,"C754050","31.6","21416","D05","20201016","MO24",0
3759,"C754050","31.6","21416","D06","20201016","MO24",0
3759,"C754050","31.6","21416","D07","20201016","MO24",0
3759,"C754050","31.6","21416","D08","20201016","MO24",0
3759,"C754050","31.6","21416","D09","20201016","MO24",0
3759,"C754050","31.6","21416","D10","20201016","MO24",0
3759,"C754050","31.6","21416","D11","20201016","MO24",1
3759,"C754050","31.6","21416","D12","20201016","MO24",0
3759,"C754050","56.2","21409","C01","20201016","MO24",0
3759,"C754050","56.2","21409","C02","20201016","MO24",0
3759,"C754050","56.2","21409","C03","20201016","MO24",0
3759,"C754050","56.2","21409","C04","20201016","MO24",0
3759,"C754050","56.2","21409","C05","20201016","MO24",0
3759,"C754050","56.2","21409","C06","20201016","MO24",0
3759,"C754050","56.2","21409","C07","20201016","MO24",0
3759,"C754050","56.2","21409","C08","20201016","MO24",0
3759,"C754050","56.2","21409","C09","20201016","MO24",0
3759,"C754050","56.2","21409","C10","20201016","MO24",0
3759,"C754050","56.2","21409","C11","20201016","MO24",0
3759,"C754050","56.2","21409","C12","20201016","MO24",0
3759,"C754050","56.2","21413","C01","20201016","MO24",0
3759,"C754050","56.2","21413","C02","20201016","MO24",0
3759,"C754050","56.2","21413","C03","20201016","MO24",0
3759,"C754050","56.2","21413","C04","20201016","MO24",0
3759,"C754050","56.2","21413","C05","20201016","MO24",0
3759,"C754050","56.2","21413","C06","20201016","MO24",0
3759,"C754050","56.2","21413","C07","20201016","MO24",0
3759,"C754050","56.2","21413","C08","20201016","MO24",0
3759,"C754050","56.2","21413","C09","20201016","MO24",0
3759,"C754050","56.2","21413","C10","20201016","MO24",0
3759,"C754050","56.2","21413","C11","20201016","MO24",0
3759,"C754050","56.2","21413","C12","20201016","MO24",0
3759,"C754050","56.2","21416","C01","20201016","MO24",0
3759,"C754050","56.2","21416","C02","20201016","MO24",0
3759,"C754050","56.2","21416","C03","20201016","MO24",0
3759,"C754050","56.2","21416","C04","20201016","MO24",0
3759,"C754050","56.2","21416","C05","20201016","MO24",0
3759,"C754050","56.2","21416","C06","20201016","MO24",0
3759,"C754050","56.2","21416","C07","20201016","MO24",0
3759,"C754050","56.2","21416","C08","20201016","MO24",0
3759,"C754050","56.2","21416","C09","20201016","MO24",0
3759,"C754050","56.2","21416","C10","20201016","MO24",0
3759,"C754050","56.2","21416","C11","20201016","MO24",0
3759,"C754050","56.2","21416","C12","20201016","MO24",0
3759,"C754050","75","21409","B01","20201016","MO24",0
3759,"C754050","75","21409","B02","20201016","MO24",0
3759,"C754050","75","21409","B03","20201016","MO24",0
3759,"C754050","75","21409","B04","20201016","MO24",0
3759,"C754050","75","21409","B05","20201016","MO24",0
3759,"C754050","75","21409","B06","20201016","MO24",0
3759,"C754050","75","21409","B07","20201016","MO24",0
3759,"C754050","75","21409","B08","20201016","MO24",1
3759,"C754050","75","21409","B09","20201016","MO24",0
3759,"C754050","75","21409","B10","20201016","MO24",0
3759,"C754050","75","21409","B11","20201016","MO24",0
3759,"C754050","75","21409","B12","20201016","MO24",0
3759,"C754050","75","21413","B01","20201016","MO24",0
3759,"C754050","75","21413","B02","20201016","MO24",0
3759,"C754050","75","21413","B03","20201016","MO24",0
3759,"C754050","75","21413","B04","20201016","MO24",0
3759,"C754050","75","21413","B05","20201016","MO24",0
3759,"C754050","75","21413","B06","20201016","MO24",0
3759,"C754050","75","21413","B07","20201016","MO24",0
3759,"C754050","75","21413","B08","20201016","MO24",0
3759,"C754050","75","21413","B09","20201016","MO24",0
3759,"C754050","75","21413","B10","20201016","MO24",0
3759,"C754050","75","21413","B11","20201016","MO24",0
3759,"C754050","75","21413","B12","20201016","MO24",1
